,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
71,bin.model.main,['NVIDIA GeForce RTX 4090'],765778,probs,102,1836,0:00:34.770328,,32768,13,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00030711369682379726,0.0,moe-sparse,3,1,176,0.1162460949545418,0.75,16,,,,0.8811041154791155,,,,0.8570551205281745,,,,0.8551686014372581,0.9051598484112331,0.9420986093552465,0.9232599053447976,19775.0,0.7905232345407976,0.6888251235453531,0.7361785501320384,6273.0,0.8811041154791155,0.8478415414760154,0.8154618664502997,0.829719227738418,26048.0,0.8775525281252516,0.8811041154791155,0.8782061069245873,26048.0,0.26434264062419605,0.9378665978226675,0.8904669260700389,0.9255813953488372,0.9076846802181457,4945.0,0.7319737800437,0.6409438775510204,0.6834410064603876,1568.0,0.8570551205281745,0.8112203530568693,0.7832626364499289,0.7955628433392667,6513.0,0.8523098167549308,0.8570551205281745,0.853698179304256,6513.0,0.3112053836163282,0.9123010642578568,0.8883236994219653,0.9268998793727382,0.9072018890200708,12435.0,0.7250453720508166,0.6232449297971919,0.6703020134228188,3846.0,0.8551686014372581,0.806684535736391,0.7750724045849651,0.7887519512214448,16281.0,0.8497530681911172,0.8551686014372581,0.8512399136164082,16281.0,0.31501645526295313,0.907550725028599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
72,bin.model.main,['NVIDIA GeForce RTX 4090'],765778,probs,102,816,0:00:26.608290,,32768,1,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00030711369682379726,0.0,moe-sparse,3,1,176,0.1162460949545418,0.75,16,,,,0.8669379606879607,,,,0.8567480423767849,,,,0.8585467723112831,0.8933481259948869,0.93653603034134,0.9144324297634918,19775.0,0.7639646417152529,0.6475370636059302,0.7009490940465919,6273.0,0.8669379606879607,0.8286563838550699,0.7920365469736351,0.8076907619050419,26048.0,0.8621893960775748,0.8669379606879607,0.8630203841188314,26048.0,0.29233472247549674,0.9230699385301283,0.8877077696173173,0.9288169868554095,0.907797213163356,4945.0,0.7371172516803585,0.6294642857142857,0.6790505675954592,1568.0,0.8567480423767849,0.8124125106488379,0.7791406362848476,0.7934238903794076,6513.0,0.8514532122512569,0.8567480423767849,0.8527266250702404,6513.0,0.30540301330754754,0.9147763794597719,0.8887950882578665,0.9313228789706474,0.9095621441193795,12435.0,0.7373115964318672,0.6232449297971919,0.675496688741722,3846.0,0.8585467723112831,0.8130533423448668,0.7772839043839197,0.7925294164305507,16281.0,0.8530107071042031,0.8585467723112831,0.8542697332488881,16281.0,0.3086012003787752,0.910669344345145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
73,bin.model.main,['NVIDIA GeForce RTX 4090'],765778,probs,102,510,0:00:21.130079,,32768,9,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00030711369682379726,0.0,moe-sparse,3,1,176,0.1162460949545418,0.75,16,,,,0.8640586609336609,,,,0.857362198679564,,,,0.8578097168478594,0.8934179914695618,0.9321365360303413,0.9123666691414853,19775.0,0.7522156573116692,0.6494500239120038,0.6970656172469843,6273.0,0.8640586609336609,0.8228168243906155,0.7907932799711725,0.8047161431942349,26048.0,0.8594129913861597,0.8640586609336609,0.8605168726682741,26048.0,0.29677730324763724,0.9197823755734397,0.8914230019493178,0.9247724974721941,0.9077915632754343,4945.0,0.7310195227765727,0.6447704081632653,0.685191460521857,1568.0,0.857362198679564,0.8112212623629452,0.7847714528177296,0.7964915118986456,6513.0,0.8528059813224386,0.857362198679564,0.8542007508821272,6513.0,0.3048998723246666,0.9150472802872414,0.890010790812394,0.9285886610373945,0.9088905505923098,12435.0,0.7314786815845177,0.6289651586063443,0.6763595694114358,3846.0,0.8578097168478594,0.8107447361984559,0.7787769098218693,0.7926250600018728,16281.0,0.8525613410187441,0.8578097168478594,0.8539606228469844,16281.0,0.3094239967433674,0.9106534008043072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
74,bin.model.main,['NVIDIA GeForce RTX 4090'],765778,probs,102,1326,0:00:29.239680,,32768,4,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00030711369682379726,0.0,moe-sparse,3,1,176,0.1162460949545418,0.75,16,,,,0.8733492014742015,,,,0.8565945033010901,,,,0.8569498188071986,0.8970120481927711,0.9412389380530973,0.9185934608266502,19775.0,0.7806719516798792,0.659333652160051,0.7148906749632702,6273.0,0.8733492014742015,0.8388419999363252,0.8002862951065741,0.8167420678949602,26048.0,0.8689944873272394,0.8733492014742015,0.8695368124958386,26048.0,0.2772467730537591,0.9307975686137466,0.8861929520508377,0.9306370070778565,0.9078713750246598,4945.0,0.7401515151515151,0.6230867346938775,0.6765927977839334,1568.0,0.8565945033010901,0.8131722336011764,0.776861870885867,0.7922320864042967,6513.0,0.8510335826268952,0.8565945033010901,0.852191226227875,6513.0,0.3072094994277453,0.9147794747322591,0.8867881200244948,0.9316445516686771,0.908663084826856,12435.0,0.7357786757848928,0.6154446177847114,0.670253433385247,3846.0,0.8569498188071986,0.8112833979046938,0.7735445847266942,0.7894582591060515,16281.0,0.8511157213668258,0.8569498188071986,0.852344460697845,16281.0,0.31204636265955316,0.9096365060875052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
75,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,2496,0:00:49.520205,,32768,7,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.8779323754450645,,,,0.8118371881628118,,,,0.8092275371687137,0.9097538742023701,0.8080971659919028,0.855917667238422,1235.0,0.8241904761904761,0.8387284357433611,0.8313959073878373,10318.0,0.8779323754450645,0.8887791593523301,0.863009418449312,0.873722334947799,39601.0,0.8804601799519469,0.8779323754450645,0.8782607045539963,39601.0,0.31142377886802386,,0.6434108527131783,0.538961038961039,0.5865724381625441,308.0,0.7723484848484848,0.7903100775193799,0.7812260536398468,2580.0,0.8118371881628118,0.7901534029537242,0.7652162443749263,0.7753127161698572,9901.0,0.8126835226733633,0.8118371881628118,0.8112208717277208,9901.0,0.5345201854309837,,0.6503067484662577,0.5492227979274611,0.5955056179775281,386.0,0.7720789074355083,0.7890818858560794,0.7804878048780489,3224.0,0.8092275371687137,0.7830953172963747,0.7641164758016747,0.7720947668480691,12376.0,0.8088604645320921,0.8092275371687137,0.8083940371893001,12376.0,0.5341214801862904,,0.6499363520640117,0.6977743069113628,0.6730063082572263,5122.0,0.8569230769230769,0.6469221835075494,0.7372600926538717,1722.0,0.985827664399093,0.9920136908157444,0.9889110036963322,1753.0,0.9840152023250615,0.9731372982533717,0.9785460204535349,9046.0,0.9023702031602708,0.880022014309301,0.8910560044580663,1817.0,0.9729780096906449,0.9638176112239247,0.9683761476398034,5417.0,0.9130175752159666,0.9665720592872911,0.939031862745098,3171.0,0.5860331173506119,0.6354410616705699,0.6097378277153558,1281.0,0.703125,0.5220417633410673,0.5992010652463382,431.0,0.9701834862385321,0.9657534246575342,0.9679633867276888,438.0,0.9469424460431655,0.9310344827586207,0.9389210878288008,2262.0,0.7464454976303317,0.6938325991189427,0.7191780821917807,454.0,0.9159911569638909,0.9180206794682423,0.9170047952784951,1354.0,0.8269005847953217,0.8915510718789408,0.8580097087378641,793.0,0.5713436385255648,0.6002498438475953,0.5854401462077368,1601.0,0.6490825688073395,0.5260223048327137,0.5811088295687885,538.0,0.9727272727272728,0.9762773722627737,0.9744990892531876,548.0,0.9461867426942266,0.939158118146445,0.9426593289543761,2827.0,0.7348484848484849,0.6830985915492958,0.7080291970802919,568.0,0.9194991055456172,0.9108092144122859,0.9151335311572701,1693.0,0.8317843866171004,0.9031281533804238,0.8659893565553943,991.0,otto
76,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,2730,0:00:53.437544,,32768,6,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.8932097674301154,,,,0.8132511867488132,,,,0.8086619263089851,0.944390243902439,0.7838056680161943,0.8566371681415929,1235.0,0.8149484989875869,0.8971699941849196,0.8540849748581445,10318.0,0.8932097674301154,0.9064447216825662,0.8780364776841533,0.8897579372061981,39601.0,0.892664743392234,0.8932097674301154,0.8912278413927296,39601.0,0.25760068484695114,,0.6605504587155964,0.4675324675324675,0.5475285171102662,308.0,0.7450376454483231,0.8437984496124031,0.7913486005089059,2580.0,0.8132511867488132,0.7904932117314234,0.7607231554133779,0.7716228704354546,9901.0,0.8091109102265633,0.8132511867488132,0.8086374971519207,9901.0,0.5654825273025923,,0.6549295774647887,0.48186528497409326,0.555223880597015,386.0,0.7474096891626996,0.8278535980148883,0.7855776306107431,3224.0,0.8086619263089851,0.7796857345634055,0.7559984468889204,0.7649703522434894,12376.0,0.8028748513463474,0.8086619263089851,0.8038744887335415,12376.0,0.5669136436143501,,0.739638195557591,0.6306130417805544,0.6807882811676679,5122.0,0.9127375087966221,0.7531939605110337,0.8253261215399299,1722.0,0.9825744800449691,0.9971477467199087,0.9898074745186862,1753.0,0.9848451080900379,0.977006411673668,0.9809100998890122,9046.0,0.8888888888888888,0.9157952669235003,0.9021415017619951,1817.0,0.9686985172981878,0.9769244969540336,0.9727941176470588,5417.0,0.9212810535767734,0.9706717123935666,0.9453316953316953,3171.0,0.6231060606060606,0.5136612021857924,0.5631151048352588,1281.0,0.7240356083086054,0.5661252900232019,0.6354166666666666,431.0,0.9551569506726457,0.9726027397260274,0.9638009049773755,438.0,0.9495495495495495,0.9319186560565871,0.9406514948683624,2262.0,0.7239130434782609,0.7334801762114538,0.7286652078774618,454.0,0.9017216642754663,0.9283604135893648,0.9148471615720525,1354.0,0.8313679245283019,0.8890290037831021,0.8592321755027422,793.0,0.6013564431047476,0.49843847595252966,0.5450819672131149,1601.0,0.6557734204793029,0.5594795539033457,0.6038114343029087,538.0,0.9640287769784173,0.9781021897810219,0.9710144927536232,548.0,0.9460035523978686,0.9419879731163778,0.9439914923785893,2827.0,0.7155963302752294,0.6866197183098591,0.7008086253369272,568.0,0.9013761467889908,0.928529238038984,0.9147512365434971,1693.0,0.8306976744186046,0.9011099899091827,0.8644724104549855,991.0,otto
77,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,2964,0:00:56.166740,,32768,5,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.9004823110527512,,,,0.815069184930815,,,,0.8151260504201681,0.9461606354810238,0.8680161943319838,0.9054054054054055,1235.0,0.8196051143776637,0.9132583834076371,0.8639009855603942,10318.0,0.9004823110527512,0.9134931005110312,0.8908700477847373,0.9003170109383528,39601.0,0.8996344205174102,0.9004823110527512,0.8981471989835467,39601.0,0.24310284862581846,,0.6486486486486487,0.5454545454545454,0.5925925925925926,308.0,0.7477632484514797,0.8422480620155038,0.7921983230040103,2580.0,0.815069184930815,0.7900083236673641,0.7669493861675979,0.7758441753506252,9901.0,0.811450040926718,0.815069184930815,0.8111003607453073,9901.0,0.5990345020263942,,0.65,0.538860103626943,0.5892351274787536,386.0,0.7520110957004161,0.8408808933002482,0.7939669058427296,3224.0,0.8151260504201681,0.7854797853400165,0.7686766651037851,0.7748425728573202,12376.0,0.8102223877468951,0.8151260504201681,0.8106065586187023,12376.0,0.5684071524710947,,0.7684159845931632,0.6231940648184303,0.6882276843467011,5122.0,0.8920377867746289,0.7677119628339141,0.8252184769038702,1722.0,0.9937428896473265,0.9965772960638904,0.9951580746226146,1753.0,0.9800132508833922,0.9810966172894097,0.9805546348469782,9046.0,0.8990971853425385,0.9317556411667584,0.9151351351351351,1817.0,0.9762255805381497,0.9778475170758723,0.9770358756801624,5417.0,0.9461394769613948,0.9583727530747398,0.9522168259439135,3171.0,0.6412729026036644,0.5191256830601093,0.5737704918032787,1281.0,0.7138643067846607,0.5614849187935035,0.6285714285714286,431.0,0.9635535307517085,0.9657534246575342,0.9646522234891676,438.0,0.9460543914400357,0.9381078691423519,0.9420643729189789,2262.0,0.6977225672877847,0.7422907488986784,0.71931696905016,454.0,0.9064748201438849,0.930576070901034,0.9183673469387756,1354.0,0.84472049689441,0.8575031525851198,0.8510638297872342,793.0,0.6273885350318471,0.49219237976264835,0.5516275813790689,1601.0,0.6723768736616702,0.5836431226765799,0.6248756218905472,538.0,0.9709090909090909,0.9744525547445255,0.9726775956284153,548.0,0.9442090395480226,0.9458790237000354,0.9450432938681746,2827.0,0.6815181518151815,0.727112676056338,0.7035775127768313,568.0,0.9150058616647128,0.9220318960425281,0.9185054427772874,1693.0,0.8558994197292069,0.893037336024218,0.874074074074074,991.0,otto
78,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,3822,0:01:06.825280,,32768,11,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.910381050983561,,,,0.8126451873548126,,,,0.8161764705882353,0.9716636197440585,0.8607287449392712,0.9128381279519105,1235.0,0.8306197478991597,0.9196549718937779,0.8728727807929354,10318.0,0.910381050983561,0.9294309396907737,0.8975128005872192,0.9111662783445047,39601.0,0.9106859834381591,0.910381050983561,0.9088008254970042,39601.0,0.2224730520684392,,0.6213235294117647,0.5487012987012987,0.5827586206896551,308.0,0.7454669859733151,0.8445736434108527,0.7919316736325641,2580.0,0.8126451873548126,0.7899469999901504,0.7591691919923774,0.7715421111486204,9901.0,0.8091835818751943,0.8126451873548126,0.8087012415503324,9901.0,0.6057119302468633,,0.6526946107784432,0.5647668393782384,0.6055555555555556,386.0,0.7475382932166302,0.8477047146401985,0.7944767441860465,3224.0,0.8161764705882353,0.7919709692448879,0.7610926268878311,0.7734334349563379,12376.0,0.8118172829056913,0.8161764705882353,0.8117004307589183,12376.0,0.6049860184203183,,0.7856328392246295,0.6725888324873096,0.7247291469443569,5122.0,0.9469476744186046,0.756678281068525,0.841187863137508,1722.0,0.9920589903573455,0.9977181973759269,0.9948805460750852,1753.0,0.9850746268656716,0.9849657307097059,0.9850201757780112,9046.0,0.925845147219193,0.9345074298293891,0.9301561216105176,1817.0,0.9777940906588365,0.983570241831272,0.9806736609607951,5417.0,0.9492417208294646,0.967202775149795,0.9581380818494221,3171.0,0.6239554317548747,0.5245901639344263,0.5699745547073791,1281.0,0.7207792207792207,0.5150812064965197,0.6008119079837618,431.0,0.9789719626168224,0.95662100456621,0.9676674364896073,438.0,0.9439252336448598,0.9376657824933687,0.9407850964737192,2262.0,0.7238307349665924,0.7158590308370044,0.7198228128460686,454.0,0.9015804597701149,0.9268833087149188,0.9140568099053168,1354.0,0.8496894409937888,0.862547288776797,0.8560700876095119,793.0,0.6257530120481928,0.5190505933791381,0.5674291567087744,1601.0,0.694300518134715,0.49814126394052044,0.5800865800865801,538.0,0.9777365491651205,0.9616788321167883,0.9696412143514259,548.0,0.9437609841827768,0.949770074283693,0.9467559943582511,2827.0,0.7140287769784173,0.698943661971831,0.7064056939501779,568.0,0.9178403755868545,0.9238038984051978,0.920812481601413,1693.0,0.8540856031128404,0.8859737638748738,0.8697374938088163,991.0,otto
79,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,2886,0:00:56.145263,,32768,2,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.8973005732178481,,,,0.8156751843248157,,,,0.8113283775048481,0.9531100478468899,0.8064777327935223,0.8736842105263158,1235.0,0.8196893000523652,0.9102539251792983,0.8626010286554003,10318.0,0.8973005732178481,0.9155282414715595,0.8769727326902058,0.8932741039247303,39601.0,0.8977674931434828,0.8973005732178481,0.8956440652404716,39601.0,0.2570062846103401,,0.6940639269406392,0.4935064935064935,0.5768500948766604,308.0,0.7481228668941979,0.8496124031007752,0.7956442831215971,2580.0,0.8156751843248157,0.8004137092774556,0.758129394790848,0.7744294864252604,9901.0,0.8124022667145111,0.8156751843248157,0.8113663896960216,9901.0,0.5530683677997255,,0.6911196911196911,0.4637305699481865,0.5550387596899223,386.0,0.7434282584884995,0.84212158808933,0.7897033158813263,3224.0,0.8113283775048481,0.7906979465858414,0.7518977279687459,0.7662210665035025,12376.0,0.8066387167047866,0.8113283775048481,0.806226464985476,12376.0,0.5532999146603738,,0.7521252796420582,0.6563842249121437,0.7010008340283569,5122.0,0.9475683890577508,0.724157955865273,0.8209348255431205,1722.0,0.9920544835414302,0.9971477467199087,0.9945945945945945,1753.0,0.9799534832207332,0.9781118726508954,0.9790318118948823,9046.0,0.8922056384742952,0.8882773802971932,0.8902371759514617,1817.0,0.968083166149918,0.9798781613439173,0.9739449541284404,5417.0,0.934964385258594,0.9520655944497004,0.9434375,3171.0,0.621841155234657,0.5378610460577674,0.5768103809125157,1281.0,0.7508305647840532,0.5243619489559165,0.6174863387978141,431.0,0.9680365296803652,0.9680365296803652,0.9680365296803652,438.0,0.9388839681133747,0.9372236958443855,0.9380530973451329,2262.0,0.7120879120879121,0.7136563876651982,0.7128712871287128,454.0,0.9000713775874375,0.931314623338257,0.915426497277677,1354.0,0.8697850821744627,0.8675914249684742,0.8686868686868687,793.0,0.6079881656804734,0.5134291068082448,0.5567219776498477,1601.0,0.7135549872122762,0.5185873605947955,0.6006458557588804,538.0,0.9709090909090909,0.9744525547445255,0.9726775956284153,548.0,0.9412805093738946,0.9412805093738946,0.9412805093738946,2827.0,0.6914893617021277,0.6866197183098591,0.6890459363957597,568.0,0.9053664166185805,0.9267572356763142,0.9159369527145358,1693.0,0.851145038167939,0.900100908173562,0.8749386954389405,991.0,otto
80,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,3432,0:01:01.018804,,32768,14,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.909194212267367,,,,0.8116351883648116,,,,0.8131060116354234,0.967420814479638,0.8655870445344129,0.9136752136752138,1235.0,0.8376816827660919,0.8993021903469665,0.8673989249824725,10318.0,0.909194212267367,0.926186321665462,0.8997132602878748,0.9113840157158697,39601.0,0.9097374889632907,0.909194212267367,0.9085631588096164,39601.0,0.22368958196987523,,0.6666666666666666,0.5324675324675324,0.592057761732852,308.0,0.7574559827524254,0.8170542635658915,0.7861271676300577,2580.0,0.8116351883648116,0.7910351955416178,0.7637985995115052,0.7751325821164864,9901.0,0.8096130529588127,0.8116351883648116,0.809530552365597,9901.0,0.604474747135795,,0.6941580756013745,0.5233160621761658,0.5967503692762186,386.0,0.7589595375722543,0.8145161290322581,0.7857570317175344,3224.0,0.8131060116354234,0.7910134659666457,0.7650102733841009,0.7756875091572106,12376.0,0.8101370778566881,0.8131060116354234,0.8105731734930267,12376.0,0.5997265961925018,,0.7498433911046147,0.7010933229207341,0.7246493794773483,5122.0,0.9386590584878745,0.7642276422764228,0.8425096030729834,1722.0,0.9869983041266253,0.9960068454078722,0.9914821124361158,1753.0,0.9924124079446552,0.983196993146142,0.9877832074633496,9046.0,0.9355555555555556,0.9268024215740231,0.9311584185789328,1817.0,0.9853757867456497,0.9826472217094333,0.9840096127183658,5417.0,0.9417298937784522,0.978555660674866,0.9597896690380452,3171.0,0.6070549630844955,0.5776736924277908,0.592,1281.0,0.7280966767371602,0.5591647331786543,0.6325459317585301,431.0,0.9569160997732427,0.9634703196347032,0.9601820250284414,438.0,0.9360284318080853,0.9314765694076039,0.9337469532461776,2262.0,0.7130044843049327,0.7004405286343612,0.7066666666666667,454.0,0.915929203539823,0.9172821270310192,0.9166051660516605,1354.0,0.8381642512077294,0.8751576292559899,0.8562615669339914,793.0,0.5843812045003309,0.551530293566521,0.5674807197943446,1601.0,0.678082191780822,0.5520446096654275,0.6086065573770492,538.0,0.9673321234119783,0.9726277372262774,0.9699727024567789,548.0,0.9477982954545454,0.9441103643438273,0.9459507354244195,2827.0,0.7223230490018149,0.7007042253521126,0.711349419124218,568.0,0.9131455399061033,0.9190785587714116,0.916102443332352,1693.0,0.8529411764705882,0.9071644803229062,0.8792176039119804,991.0,otto
81,bin.model.main,['NVIDIA GeForce RTX 4090'],16712393,probs,78,2262,0:00:48.340504,,32768,10,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003773791701581441,0.0,moe-sparse,2,2,832,0.48234583879181137,0.75,8,,,,0.8701042902956996,,,,0.8122411877588123,,,,0.8099547511312217,0.9409282700421941,0.7222672064777328,0.8172240036646815,1235.0,0.7806694632308878,0.8837953091684435,0.8290376835310695,10318.0,0.8701042902956996,0.8843781489522129,0.8444940868279219,0.8604308015847922,39601.0,0.8691603424616396,0.8701042902956996,0.8670310810021334,39601.0,0.31657035746568807,,0.7277486910994765,0.4512987012987013,0.5571142284569139,308.0,0.7410317731465664,0.8406976744186047,0.7877247140003631,2580.0,0.8122411877588123,0.7965437461572071,0.7542957665466604,0.7696631084195278,9901.0,0.8084529951868545,0.8122411877588123,0.8074030667553413,9901.0,0.5358505099559047,,0.7166666666666667,0.44559585492227977,0.549520766773163,386.0,0.741054356733133,0.841501240694789,0.7880900508351489,3224.0,0.8099547511312217,0.791974050905945,0.7522040715192353,0.7661669709811088,12376.0,0.8041770576969431,0.8099547511312217,0.8039010712469314,12376.0,0.5299454989825335,,0.6846081208687441,0.5661850839515814,0.6197905535370807,5122.0,0.8481675392670157,0.6585365853658537,0.7414187643020596,1722.0,0.9847543760587238,0.9948659440958357,0.9897843359818389,1753.0,0.9784132636029821,0.9720318372761442,0.9752121111295958,9046.0,0.8772123893805309,0.8728673637864612,0.8750344827586206,1817.0,0.9580662882255997,0.9658482554919697,0.9619415333701048,5417.0,0.9065836298932385,0.9640491958372753,0.9344337459880789,3171.0,0.6114708603145236,0.5160031225604996,0.5596951735817104,1281.0,0.7207207207207207,0.5568445475638051,0.6282722513089005,431.0,0.9655172413793104,0.958904109589041,0.9621993127147767,438.0,0.9431363838294091,0.9385499557913352,0.94083758032351,2262.0,0.7204545454545455,0.698237885462555,0.7091722595078299,454.0,0.913232104121475,0.9327917282127031,0.9229082937522834,1354.0,0.8255813953488372,0.8953341740226987,0.8590441621294616,793.0,0.599694423223835,0.49031855090568394,0.5395189003436426,1601.0,0.6861313868613139,0.5241635687732342,0.5943097997892519,538.0,0.9676258992805755,0.9817518248175182,0.9746376811594203,548.0,0.9378074490513001,0.9441103643438273,0.9409483518420589,2827.0,0.7408088235294118,0.7095070422535211,0.7248201438848921,568.0,0.9015634047481181,0.919669226225635,0.9105263157894737,1693.0,0.8364140480591498,0.9132189707366297,0.8731307284129282,991.0,otto
