,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
87,bin.model.main,['NVIDIA GeForce RTX 4090'],33570505,probs,78,2652,0:02:09.178198,,32768,1,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.00024033347504562316,0.0532628380802678,moe-sparse-shared,1,3,880,0.4770813507606442,0.5,12,PiecewiseLinearEmbeddingsV2,12,77,,,,0.8968460392414332,,,,0.8094131905868094,,,,0.8089851325145443,0.909410729991205,0.8372469635627531,0.8718381112984822,1235.0,0.8290395994538007,0.8826322930800543,0.854996948786556,10318.0,0.8968460392414332,0.9110225723540619,0.8821582367403493,0.8950610947544951,39601.0,0.8978131756649577,0.8968460392414332,0.8965482149334627,39601.0,0.2640732433573631,,0.5935251798561151,0.5357142857142857,0.5631399317406144,308.0,0.7506207875133026,0.8201550387596899,0.7838488609001667,2580.0,0.8094131905868094,0.7863637105974749,0.757527925777269,0.769485360523699,9901.0,0.8088402117615614,0.8094131905868094,0.8078053992587467,9901.0,0.568279387091503,,0.6202898550724638,0.5544041450777202,0.5854993160054719,386.0,0.7499288762446658,0.8176178660049628,0.7823119157144977,3224.0,0.8089851325145443,0.7835535280106698,0.7594590917705939,0.7700156472268707,12376.0,0.8072192098145755,0.8089851325145443,0.8071459041709533,12376.0,0.5450327727600399,,0.722811936711396,0.7046075751659509,0.713593672763223,5122.0,0.9184268026219956,0.7322880371660859,0.8148626817447495,1722.0,0.9891614375356532,0.9891614375356532,0.9891614375356532,1753.0,0.984362870134191,0.9812071633871324,0.9827824835298676,9046.0,0.9337979094076655,0.8849752339020364,0.9087312800226053,1817.0,0.9770949720670391,0.9686173158574857,0.9728376749791415,5417.0,0.9350968932636112,0.9586881110059918,0.9467455621301775,3171.0,0.5996784565916399,0.5823575331772053,0.590891089108911,1281.0,0.7287581699346405,0.5174013921113689,0.6051560379918589,431.0,0.9767981438515081,0.9611872146118722,0.9689298043728424,438.0,0.9409131602506714,0.9292661361626879,0.935053380782918,2262.0,0.7169373549883991,0.6806167400881057,0.6983050847457627,454.0,0.9292701279157262,0.9121122599704579,0.9206112560566531,1354.0,0.8407720144752714,0.8789407313997478,0.8594327990135634,793.0,0.5858652575957728,0.5540287320424735,0.5695024077046549,1601.0,0.6651162790697674,0.5315985130111525,0.5909090909090908,538.0,0.9850746268656716,0.9635036496350365,0.9741697416974171,548.0,0.9494079655543596,0.9359745313052706,0.942643391521197,2827.0,0.7293666026871402,0.6690140845070423,0.6978879706152434,568.0,0.9231227651966627,0.9149438865918488,0.9190151290418273,1693.0,0.8438095238095238,0.8940464177598385,0.8682018618324352,991.0,otto
88,bin.model.main,['NVIDIA GeForce RTX 4090'],33570505,probs,78,2418,0:01:58.383066,,32768,9,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.00024033347504562316,0.0532628380802678,moe-sparse-shared,1,3,880,0.4770813507606442,0.5,12,PiecewiseLinearEmbeddingsV2,12,77,,,,0.881593899143961,,,,0.8073931926068074,,,,0.8067226890756303,0.8808432630614116,0.7781376518218623,0.826311263972485,1235.0,0.8208360367040505,0.8583058732312464,0.8391528876675984,10318.0,0.881593899143961,0.8908889094320553,0.8592471349167277,0.8730802389472556,39601.0,0.8823298616397184,0.881593899143961,0.8810975051545059,39601.0,0.2947565975145666,,0.5984251968503937,0.4935064935064935,0.5409252669039146,308.0,0.7649416909620991,0.8135658914728682,0.7885048835462057,2580.0,0.8073931926068074,0.7771801064139543,0.7465826502006602,0.7591823044863589,9901.0,0.8045553766813929,0.8073931926068074,0.8047212635749387,9901.0,0.5717025897048299,,0.6452702702702703,0.4948186528497409,0.560117302052786,386.0,0.7646366578405414,0.8061414392059554,0.784840706628416,3224.0,0.8067226890756303,0.7796732248912097,0.7521198624853337,0.7631609626542033,12376.0,0.8036559121380656,0.8067226890756303,0.8040106387754344,12376.0,0.5366014477815196,,0.686604723190089,0.6925029285435377,0.6895412130637636,5122.0,0.8609467455621301,0.6759581881533101,0.7573194534808066,1722.0,0.9754601226993865,0.9977181973759269,0.9864636209813875,1753.0,0.971934039532598,0.9838602697324784,0.9778607921771137,9046.0,0.928921568627451,0.8343423225096313,0.8790953899681068,1817.0,0.9766961097538057,0.9593871146390991,0.96796423915068,5417.0,0.9157575757575758,0.9530116682434563,0.9340132900633595,3171.0,0.59921875,0.5987509758001561,0.5989847715736041,1281.0,0.6666666666666666,0.5011600928074246,0.5721854304635762,431.0,0.9527027027027027,0.9657534246575342,0.9591836734693877,438.0,0.9221453287197232,0.9425287356321839,0.9322256230870135,2262.0,0.7289473684210527,0.6101321585903083,0.6642685851318945,454.0,0.9305873379099924,0.9010339734121122,0.9155722326454033,1354.0,0.8309859154929577,0.89281210592686,0.860790273556231,793.0,0.5786481364497789,0.5721424109931293,0.5753768844221107,1601.0,0.6534883720930232,0.5223048327137546,0.5805785123966941,538.0,0.9556737588652482,0.9835766423357665,0.9694244604316548,548.0,0.9313349599163472,0.9451715599575522,0.9382022471910112,2827.0,0.7443298969072165,0.6355633802816901,0.6856600189933524,568.0,0.9208459214501511,0.900177200236267,0.910394265232975,1693.0,0.8228310502283105,0.9091826437941474,0.8638542665388302,991.0,otto
89,bin.model.main,['NVIDIA GeForce RTX 4090'],33570505,probs,78,2418,0:02:00.490694,,32768,4,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.00024033347504562316,0.0532628380802678,moe-sparse-shared,1,3,880,0.4770813507606442,0.5,12,PiecewiseLinearEmbeddingsV2,12,77,,,,0.8866947804348375,,,,0.8098171901828098,,,,0.807207498383969,0.9175557710960233,0.7659919028340081,0.8349514563106796,1235.0,0.816800795731983,0.8754603605349874,0.8451139074706461,10318.0,0.8866947804348375,0.8938622373892403,0.8698963900086714,0.8803947960345014,39601.0,0.8862437967727168,0.8866947804348375,0.8856213463024148,39601.0,0.2840350426764964,,0.6891891891891891,0.4967532467532468,0.5773584905660377,308.0,0.7509645738337426,0.82984496124031,0.7884367519793778,2580.0,0.8098171901828098,0.7848469872183093,0.7600625024790439,0.769723727653376,9901.0,0.8076086125425755,0.8098171901828098,0.8071986569512649,9901.0,0.5600629822957356,,0.6140350877192983,0.4533678756476684,0.5216095380029806,386.0,0.7548405466970387,0.8222704714640199,0.7871140142517815,3224.0,0.807207498383969,0.7745891106779161,0.7558446318888111,0.7630577470254818,12376.0,0.8032016872559062,0.807207498383969,0.8039773359901645,12376.0,0.5397404019457637,,0.7074772294005507,0.6520890277235455,0.6786548816417758,5122.0,0.8490066225165563,0.7444831591173054,0.7933168316831682,1722.0,0.9792017987633502,0.9937250427837993,0.986409966024915,1753.0,0.985650723025584,0.9795489719212912,0.9825903748059436,9046.0,0.9024116657319126,0.8855255916345625,0.8938888888888888,1817.0,0.9770778978755125,0.9678788997600147,0.9724566447185383,5417.0,0.9095776323616894,0.9643645537685273,0.9361702127659575,3171.0,0.6052173913043478,0.5433255269320844,0.5726038667215138,1281.0,0.6603260869565217,0.5638051044083526,0.6082603254067583,431.0,0.965675057208238,0.9634703196347032,0.9645714285714286,438.0,0.9459215863001352,0.9279398762157383,0.9368444543628655,2262.0,0.6931330472103004,0.711453744493392,0.7021739130434782,454.0,0.924924924924925,0.9098966026587888,0.91734921816828,1354.0,0.8282710280373832,0.8940731399747793,0.8599151000606429,793.0,0.5831005586592178,0.5215490318550906,0.5506099571381471,1601.0,0.6392405063291139,0.5631970260223048,0.5988142292490118,538.0,0.9710669077757685,0.9799270072992701,0.9754768392370572,548.0,0.947274031563845,0.9342058719490626,0.9406945681211041,2827.0,0.7175843694493783,0.7112676056338029,0.7144120247568524,568.0,0.9205219454329775,0.9167158889545186,0.9186149748446286,1693.0,0.8236380424746076,0.900100908173562,0.8601735776277725,991.0,otto
90,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,39312,0:13:54.915826,,32768,7,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9914991918719258,,,,0.9687399152341817,,,,0.9676944657194737,0.9918354982193258,0.9901090147369043,0.9909715045031744,135578.0,0.9931039048449206,0.9928300388280974,0.9929669529530523,181312.0,0.9914991918719258,0.9829117882048756,0.9903220111858954,0.9865796760955782,371847.0,0.9915151460868022,0.9914991918719258,0.9915036287271624,371847.0,0.026862882077676866,,0.9695966907962772,0.9681949607600165,0.968895318797148,33894.0,0.9748222094615486,0.9737469114013413,0.9742842637352934,45328.0,0.9687399152341817,0.9376720821324334,0.9486060644013735,0.9430377831311134,92962.0,0.9688063836816697,0.9687399152341817,0.9687669378974242,92962.0,0.0927222348238717,,0.9705004264998578,0.9667437688821753,0.9686184552807077,42368.0,0.9731912942255458,0.9738267944441503,0.9735089406222709,56661.0,0.9676944657194737,0.9331624474035135,0.943979159521556,0.938454353731624,116203.0,0.9677633920869295,0.9676944657194737,0.9677194301977482,116203.0,0.09476225888235333,,0.9945209082142544,0.9915654226029194,0.9930409663865546,22882.0,0.9667405764966741,0.9914724275156339,0.9789503227617178,1759.0,0.9682436811406351,0.9837037037037037,0.9759124683595983,6075.0,0.9870222858677168,0.9921727395411606,0.9895908111988514,11115.0,0.9789156626506024,0.9904007313728478,0.9846247065060971,13126.0,,,,,,,,,0.9682623180782045,0.9652158713511624,0.9667366946778712,5721.0,0.8701298701298701,0.9157175398633257,0.8923418423973363,439.0,0.8880258899676375,0.9032258064516129,0.8955613577023498,1519.0,0.935965848452508,0.9467434328895286,0.9413237924865832,2779.0,0.9569017480409886,0.9673979280926265,0.9621212121212122,3282.0,,,,,,,,,0.9644163150492264,0.9588868689693749,0.9616436435032606,7151.0,0.85,0.8979963570127505,0.8733392382639503,549.0,0.8915094339622641,0.8957345971563981,0.8936170212765958,1899.0,0.9243365330321852,0.9427008350129571,0.9334283677833215,3473.0,0.9581831290555155,0.9719648951730863,0.9650248093912622,4102.0,,,,,,,,,covtype2
91,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,29484,0:08:37.361345,,32768,6,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.988565189446197,,,,0.9679869193864159,,,,0.9672900011187319,0.9897859417820902,0.9856392630072726,0.9877082501810871,135578.0,0.9890847842001839,0.9910540945993647,0.9900684601292066,181312.0,0.988565189446197,0.9823811750976877,0.9856284642695545,0.983984003909735,371847.0,0.9885816511674096,0.988565189446197,0.9885690373300343,371847.0,0.032395872055026004,,0.9703308114523068,0.9649200448456954,0.9676178641695883,33894.0,0.972378730522053,0.9746955524179315,0.9735357630778723,45328.0,0.9679869193864159,0.9418448645412473,0.9442528367004605,0.942997192085332,92962.0,0.9680290319754251,0.9679869193864159,0.967999055501106,92962.0,0.09224279104617576,,0.9715353309374777,0.9634865936555891,0.9674942229069147,42368.0,0.970421892015316,0.9750975097509751,0.9727540824860249,56661.0,0.9672900011187319,0.9424179663581871,0.9425978947506012,0.942488870058571,116203.0,0.9673078860484375,0.9672900011187319,0.9672882092665777,116203.0,0.0960855186933988,,0.9917005198095488,0.9921772572327594,0.9919388312397597,22882.0,0.9851767388825542,0.9823763501989767,0.9837745516652434,1759.0,0.9512940041793924,0.974156378600823,0.9625894599869875,6075.0,0.9858079583221054,0.98740440845704,0.9866055375764113,11115.0,0.9838182785079389,0.9865914977906445,0.9852029365894481,13126.0,,,,,,,,,0.9629758386928559,0.9683621744450271,0.9656614955551682,5721.0,0.8979118329466357,0.8815489749430524,0.8896551724137931,439.0,0.8822406110757479,0.9124423963133641,0.8970873786407767,1519.0,0.9482633863965267,0.9431450161928752,0.945697275843406,2779.0,0.9588128407026045,0.9646556977452773,0.9617253948967194,3282.0,,,,,,,,,0.9588014981273408,0.9665781009649,0.9626740947075209,7151.0,0.9037037037037037,0.8888888888888888,0.8962350780532599,549.0,0.8896408120770432,0.8999473407056345,0.8947643979057591,1899.0,0.9385281385281385,0.9363662539591131,0.9374459498414528,3473.0,0.96429438911829,0.9678205753291077,0.9660542645090643,4102.0,,,,,,,,,covtype2
92,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,28028,0:08:17.186717,,32768,5,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9873603928497473,,,,0.9671263527032551,,,,0.9663691987298091,0.9865644691749272,0.987343079260647,0.9869536206559686,135578.0,0.990872076298378,0.987877250264737,0.9893723969553353,181312.0,0.9873603928497473,0.9746128099500787,0.9849093913021228,0.9796508847205877,371847.0,0.9873885480042096,0.9873603928497473,0.9873654822086796,371847.0,0.0399189299848894,,0.9680075554112682,0.9676933970614268,0.9678504507428773,33894.0,0.9743708917070579,0.9712539710554183,0.9728099347040692,45328.0,0.9671263527032551,0.9351942283967276,0.9460237188204209,0.9404252558682858,92962.0,0.9671720052494822,0.9671263527032551,0.9671324866293259,92962.0,0.08937071773057505,,0.9678868709799471,0.9660592900302115,0.9669722169722169,42368.0,0.9731498514221028,0.9710029826512063,0.9720752316757512,56661.0,0.9663691987298091,0.9341349755899946,0.9445841866807884,0.9391498875649155,116203.0,0.9664122832175422,0.9663691987298091,0.9663718084990071,116203.0,0.09204420002167614,,0.9876397624039134,0.9882440346123591,0.9879418061077373,22882.0,0.946515397082658,0.9960204661739624,0.9706371191135734,1759.0,0.9575977561458505,0.9553909465020576,0.9564930784442979,6075.0,0.9815312892235969,0.9849752586594692,0.9832502582064754,11115.0,0.9715689193212266,0.9945147036416273,0.9829079135607257,13126.0,,,,,,,,,0.9588827203331021,0.9660898444327914,0.9624727905964302,5721.0,0.8675213675213675,0.9248291571753986,0.8952590959206175,439.0,0.8956228956228957,0.8755760368663594,0.8854860186418109,1519.0,0.933046902971715,0.937747391147895,0.9353912419239052,2779.0,0.9489072652096869,0.9789762340036563,0.9637072585482904,3282.0,,,,,,,,,0.9547592695074709,0.965039854565795,0.959872035607483,7151.0,0.8568994889267462,0.9162112932604736,0.8855633802816901,549.0,0.9016838674633352,0.8741442864665614,0.8877005347593583,1899.0,0.9344590726960503,0.9401094154909301,0.9372757284340462,3473.0,0.9501064081343107,0.9795221843003413,0.9645900852238627,4102.0,,,,,,,,,covtype2
93,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,30212,0:11:22.477033,,32768,11,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9883204651375431,,,,0.9672984660398872,,,,0.9657840159032038,0.989695682105871,0.9861260676510938,0.9879076503600365,135578.0,0.9890028841284868,0.9910320331803741,0.9900164189137071,181312.0,0.9883204651375431,0.9810728537006141,0.9829636511695743,0.9820021708072584,371847.0,0.9883338496521464,0.9883204651375431,0.9883235053368342,371847.0,0.03369917985458094,,0.9689459363539572,0.9666017584233197,0.9677724278498213,33894.0,0.9714562380334074,0.9738351570773032,0.9726442429517336,45328.0,0.9672984660398872,0.9457322613465245,0.9379389449140048,0.9417254355328936,92962.0,0.9672805704657296,0.9672984660398872,0.9672846087582577,92962.0,0.09220721844423728,,0.969293245939014,0.9633449773413897,0.966309957857853,42368.0,0.9690696284840603,0.9731914367907379,0.9711261590482816,56661.0,0.9657840159032038,0.9423089719366322,0.9378663538697822,0.940000385641837,116203.0,0.9657911437915391,0.9657840159032038,0.9657788648767579,116203.0,0.09484393150202028,,0.9901780233271946,0.986889257931999,0.9885309052705306,22882.0,0.978248425872925,0.9715747583854463,0.9749001711351968,1759.0,0.9531426724834383,0.9710288065843622,0.9620026092628833,6075.0,0.9847994243568987,0.9850652271704903,0.9849323078307021,11115.0,0.9824428636294839,0.9890294072832546,0.9857251328777525,13126.0,,,,,,,,,0.9613906359189378,0.9618947736409719,0.961642638706859,5721.0,0.9178743961352657,0.8656036446469249,0.8909730363423211,439.0,0.8951187335092349,0.8933508887425938,0.8942339373970346,1519.0,0.9370956146657081,0.9381072328175603,0.9376011508721454,2779.0,0.9682442748091603,0.9661791590493601,0.9672106146103401,3282.0,,,,,,,,,0.9610062893081761,0.9615438400223745,0.9612749895148889,7151.0,0.9137931034482759,0.8688524590163934,0.8907563025210085,549.0,0.8854166666666666,0.8952080042127436,0.8902854150301126,1899.0,0.9328550932568149,0.9360783184566657,0.9344639264156367,3473.0,0.9647287764534177,0.9668454412481716,0.9657859491050773,4102.0,,,,,,,,,covtype2
94,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,31304,0:11:46.736719,,32768,2,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9897215790365392,,,,0.9679331339687184,,,,0.9662573255423699,0.9890919268474122,0.9904999336175486,0.9897954295022279,135578.0,0.9924953406960475,0.9898076244264031,0.9911496604838553,181312.0,0.9897215790365392,0.9819755082434829,0.9868373750295459,0.9843588420912726,371847.0,0.9897559733934709,0.9897215790365392,0.9897309687499554,371847.0,0.030406703057430155,,0.9679632519654898,0.9698766743376409,0.9689190184953209,33894.0,0.9750276732344476,0.9716290151782563,0.9733253773564057,45328.0,0.9679331339687184,0.9428128196899139,0.9396181515856556,0.941055783441093,92962.0,0.9680011622385513,0.9679331339687184,0.967949431119231,92962.0,0.09206978086434678,,0.9670917705853233,0.9683015483383686,0.9676962813572515,42368.0,0.9732623159682899,0.970702952648206,0.9719809495197618,56661.0,0.9662573255423699,0.94026167635217,0.9368670616350058,0.9384422897634325,116203.0,0.9663196285305633,0.9662573255423699,0.9662719239165873,116203.0,0.09731740901719946,,0.9867940920938314,0.9927453893890394,0.9897607947366128,22882.0,0.9880546075085325,0.9874928936895964,0.9877736707421098,1759.0,0.9431619168922146,0.9751440329218107,0.9588863709938491,6075.0,0.9815524463060333,0.9909131803868646,0.9862106017191976,11115.0,0.9926782273603083,0.98125857077556,0.9869353664610552,13126.0,,,,,,,,,0.9530097753387069,0.9713336829225659,0.962084487534626,5721.0,0.9154589371980676,0.8633257403189066,0.8886283704572098,439.0,0.8808757244043787,0.9005924950625411,0.890625,1519.0,0.932245477119546,0.9456639078805326,0.9389067524115756,2779.0,0.9751088985687617,0.9549055453991468,0.9649014778325123,3282.0,,,,,,,,,0.9492872807017544,0.9685358691092155,0.9588149788883505,7151.0,0.9139579349904398,0.8706739526411658,0.8917910447761194,549.0,0.8783783783783784,0.889942074776198,0.8841224169500392,1899.0,0.9250851305334846,0.9386697379786928,0.9318279262541088,3473.0,0.9747689233075194,0.9512432959531936,0.9628624305983962,4102.0,,,,,,,,,covtype2
95,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,38220,0:10:27.675604,,32768,14,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9922037827385994,,,,0.9684172027279964,,,,0.967849367055928,0.9910012076938938,0.9925946687515673,0.9917972981936367,135578.0,0.9942172268095331,0.992807977409107,0.9935121023713528,181312.0,0.9922037827385994,0.9889421293722407,0.9871859285841319,0.9880532540640876,371847.0,0.9922073145163499,0.9922037827385994,0.9922039798302141,371847.0,0.024950023438184185,,0.9671066168905612,0.9706732755059893,0.9688866638198873,33894.0,0.9756151531244468,0.9726879632897988,0.9741493592576227,45328.0,0.9684172027279964,0.9467290014573184,0.9344170306696279,0.9403192115154623,92962.0,0.9684041073735905,0.9684172027279964,0.9683908119831691,92962.0,0.09075996364218325,,0.9674115236996398,0.9697177114803626,0.9685632448106369,42368.0,0.974940270772498,0.9722560491343252,0.9735963098457134,56661.0,0.967849367055928,0.9442497645005025,0.9332112711441602,0.9384478101138328,116203.0,0.9678433185246178,0.967849367055928,0.9678282232424955,116203.0,0.09477674214156703,,0.9902241918665277,0.9960230749060397,0.9931151684169246,22882.0,0.9924985574148875,0.9778283115406481,0.9851088201603666,1759.0,0.9737661911788817,0.9776131687242798,0.9756858879579431,6075.0,0.991067400523324,0.9882141250562303,0.9896387061897468,11115.0,0.9898201301186376,0.9852201737010513,0.9875147951586423,13126.0,,,,,,,,,0.9516404647983595,0.9734312183184758,0.9624125118811026,5721.0,0.9133663366336634,0.8405466970387244,0.8754448398576513,439.0,0.9079301075268817,0.8894009216589862,0.8985700033255737,1519.0,0.943979628955984,0.9337891327815762,0.9388567293777135,2779.0,0.9674647022713321,0.9603900060938452,0.963914373088685,3282.0,,,,,,,,,0.9515864332603938,0.9730107677247938,0.9621793542142019,7151.0,0.9121756487025948,0.8324225865209471,0.8704761904761905,549.0,0.89792663476874,0.8894154818325435,0.8936507936507937,1899.0,0.9380607814761216,0.9331989634321912,0.9356235565819863,3473.0,0.9676470588235294,0.962457337883959,0.9650452212173062,4102.0,,,,,,,,,covtype2
96,bin.model.main,['NVIDIA GeForce RTX 4090'],9099527,probs,364,26208,0:10:33.583089,,32768,10,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0013113404993972484,0.0011486171980175687,moe-sparse-shared,2,3,368,0.1501920237689005,0.5,20,PiecewiseLinearEmbeddingsV2,24,117,,,,0.9887722638612118,,,,0.9676104214625331,,,,0.9666962126623236,0.9867956451375607,0.9894304385667291,0.9881112854396393,135578.0,0.9920714838995242,0.9889417137310271,0.9905041264790692,181312.0,0.9887722638612118,0.9818475233667273,0.9846199195406898,0.9832019731690782,371847.0,0.9887822520485122,0.9887722638612118,0.9887713483199569,371847.0,0.031998028507563114,,0.9648597911533497,0.9704962530241341,0.9676698143735475,33894.0,0.9760477712662049,0.970018531591952,0.9730238116314065,45328.0,0.9676104214625331,0.9425908358732972,0.9426484273633807,0.9425521601644051,92962.0,0.9676323926275773,0.9676104214625331,0.9675999353631775,92962.0,0.09507875713412825,,0.9659772711230324,0.9690096299093656,0.967491074479492,42368.0,0.9742849552820331,0.9709147385326768,0.9725969273199796,56661.0,0.9666962126623236,0.940165653228463,0.9373184616816095,0.9386625718013052,116203.0,0.966685101194744,0.9666962126623236,0.9666721303809087,116203.0,0.09776125945532518,,0.9851153130543897,0.9949742155405996,0.9900202204683322,22882.0,0.9699666295884316,0.9914724275156339,0.9806016305875739,1759.0,0.9673876871880199,0.957037037037037,0.9621845262722383,6075.0,0.9896363636363636,0.9793972109761584,0.9844901650463487,11115.0,0.9819595410628019,0.9910863934176444,0.9865018578903466,13126.0,,,,,,,,,0.9533014026684913,0.9741303967837791,0.963603354370191,5721.0,0.8873873873873874,0.89749430523918,0.8924122310305777,439.0,0.9084124830393487,0.8815009874917709,0.8947544269963247,1519.0,0.9502196193265008,0.9341489744512415,0.9421157684630738,2779.0,0.957907396271798,0.9707495429616088,0.9642857142857143,3282.0,,,,,,,,,0.949671772428884,0.9710529995804783,0.9602433796584389,7151.0,0.8854545454545455,0.8870673952641166,0.886260236578708,549.0,0.9043715846994536,0.8715113217482886,0.8876374363100027,1899.0,0.9426639223757718,0.9231212208465304,0.9327902240325865,3473.0,0.9587355212355212,0.9685519258898099,0.9636187242299297,4102.0,,,,,,,,,covtype2
