,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.k,config.model.share_training_batches,config.model.backbone.type,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
729,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,600,0:00:04.383672,,32768,3,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7933444180902938,0.5846601128578186,0.27301337432015216,-0.7933444180902938,0.8432772336238306,0.6244069933891296,0.15665270373518636,-0.8432772336238306,0.858385244361427,0.6304905414581299,0.1555747795975846,-0.858385244361427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
730,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,680,0:00:04.418961,,32768,0,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7857159190346722,0.5803201198577881,0.28692708233970143,-0.7857159190346722,0.8429685788865928,0.6255109310150146,0.15726997862256153,-0.8429685788865928,0.8574530524144626,0.6305508613586426,0.15740785647181565,-0.8574530524144626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
731,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,720,0:00:04.605890,,32768,13,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7832129042626104,0.5782739520072937,0.2914629619744957,-0.7832129042626104,0.8436594314003701,0.6255382895469666,0.1558880703063762,-0.8436594314003701,0.8576711583383747,0.6307513117790222,0.15697917445396137,-0.8576711583383747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
732,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,640,0:00:05.034592,,32768,1,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7894116752724702,0.5827921032905579,0.2802031614463004,-0.7894116752724702,0.8435044461140476,0.6250819563865662,0.15619824193371823,-0.8435044461140476,0.8578862212418668,0.6306361556053162,0.1565563043210043,-0.8578862212418668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
733,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,800,0:00:04.849665,,32768,9,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7726455255734218,0.5725865364074707,0.31045368144047936,-0.7726455255734218,0.843641132819401,0.627228856086731,0.15592470719043106,-0.843641132819401,0.8577417632852402,0.6322727203369141,0.15684042114681762,-0.8577417632852402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
734,bin.model.main,['NVIDIA A100-SXM4-80GB'],175344,labels,40,680,0:00:04.664725,,32768,4,256,16,-1,1.0,True,True,data/regression-cat-medium-0-OnlineNewsPopularity,noisy-quantile,,AdamW,0.0024634522237801802,0.0,tabm,32,False,MLP,2,304,0.16925470278005467,0.7887631216635353,0.5813819766044617,0.28138534211333976,-0.7887631216635353,0.8432886133725974,0.6246455311775208,0.15662990122466502,-0.8432886133725974,0.8580221798859864,0.6299533843994141,0.15628896968708805,-0.8580221798859864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnlineNewsPopularity
735,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,22540,0:01:11.298875,,32768,7,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3534222895876465,0.24378584325313568,0.7315783734596177,-0.3534222895876465,0.3716731517415564,0.2560116946697235,0.699947462977652,-0.3716731517415564,0.36693430348158773,0.2529579997062683,0.7084731024631006,-0.36693430348158773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
736,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,35574,0:01:55.357308,,32768,6,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.34588306937818747,0.23961278796195984,0.7429081682463694,-0.34588306937818747,0.37075844724733326,0.2553519010543823,0.7014225289920206,-0.37075844724733326,0.3662078043485762,0.2524288594722748,0.7096263483535628,-0.3662078043485762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
737,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,30380,0:01:37.241159,,32768,5,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3501066156195935,0.24182575941085815,0.7365912035745281,-0.3501066156195935,0.3713710953151851,0.2559809684753418,0.7004349896645362,-0.3713710953151851,0.36684553983378293,0.25290194153785706,0.7086141041244982,-0.36684553983378293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
738,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,23520,0:01:15.301709,,32768,11,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.35191816776610996,0.24297386407852173,0.7338582496056049,-0.35191816776610996,0.3719214394367361,0.2563815116882324,0.6995464772187702,-0.3719214394367361,0.36723826442999785,0.25327545404434204,0.7079898955120535,-0.36723826442999785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
739,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,25284,0:01:19.884538,,32768,2,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3487663654363796,0.2408924251794815,0.7386040555137151,-0.3487663654363796,0.37132037420548614,0.2556707262992859,0.7005168232469183,-0.37132037420548614,0.36654513559408836,0.2526458501815796,0.7090911223511264,-0.36654513559408836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
740,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,27734,0:01:29.282312,,32768,14,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.35004186252171826,0.24160170555114746,0.7366886225151792,-0.35004186252171826,0.37089420776205234,0.2554685175418854,0.701203870008924,-0.37089420776205234,0.36644115078438183,0.25247082114219666,0.7092561846524178,-0.36644115078438183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
741,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,27440,0:01:20.466479,,32768,10,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.35038540133491825,0.2425542175769806,0.736171550529932,-0.35038540133491825,0.3722042933854429,0.256901353597641,0.6990892591144087,-0.3722042933854429,0.3673879198188819,0.25362083315849304,0.7077518641877643,-0.3673879198188819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
742,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,23422,0:01:12.880554,,32768,8,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.35344782858883234,0.24384444952011108,0.7315395493140452,-0.35344782858883234,0.37219890865261246,0.2566583752632141,0.6990979982311285,-0.37219890865261246,0.3679356562155314,0.25375837087631226,0.70687977585252,-0.3679356562155314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
743,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,30870,0:01:34.784096,,32768,12,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.344347845727367,0.2384577989578247,0.7451853372151012,-0.344347845727367,0.371488602029556,0.25589480996131897,0.700245402988812,-0.371488602029556,0.36701862022785164,0.2529776990413666,0.7083391041442102,-0.36701862022785164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
744,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,28812,0:01:32.354293,,32768,3,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3508618047779171,0.24229992926120758,0.735453618529358,-0.3508618047779171,0.3723120517340589,0.2563270628452301,0.6989150322278077,-0.3723120517340589,0.36748022220876,0.2532660961151123,0.707604995082268,-0.36748022220876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
745,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,27636,0:01:26.104660,,32768,0,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3502523593850349,0.24171164631843567,0.7363718511617454,-0.3502523593850349,0.3708209390212026,0.2554492652416229,0.7013218726496627,-0.3708209390212026,0.36625723991138537,0.2523541748523712,0.7095479604866975,-0.36625723991138537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
746,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,27048,0:01:30.659373,,32768,13,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.35023695809277366,0.24193255603313446,0.73639502835609,-0.35023695809277366,0.371667578896371,0.25624629855155945,0.6999564928835773,-0.371667578896371,0.367003232293356,0.25322043895721436,0.708363584508263,-0.367003232293356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
747,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,21952,0:01:13.210367,,32768,1,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3501697503295622,0.2422657459974289,0.7364961724473602,-0.3501697503295622,0.3737112789445563,0.257962167263031,0.6966476941278739,-0.3737112789445563,0.3690695517606771,0.2549322545528412,0.7050703440382212,-0.3690695517606771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
748,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,29400,0:01:26.167426,,32768,9,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.34504951500086745,0.23857471346855164,0.7441458295078709,-0.34504951500086745,0.37110746257945004,0.2556211054325104,0.7008601618836601,-0.37110746257945004,0.36669296076446933,0.25278013944625854,0.708856513054485,-0.36669296076446933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
749,bin.model.main,['NVIDIA A100-SXM4-80GB'],99872,labels,98,29008,0:01:32.735070,,32768,4,512,16,-1,1.0,True,True,data/regression-cat-large-0-particulate-matter-ukair-2017,noisy-quantile,ordinal,AdamW,0.0006236462331945983,0.0,tabm,32,False,MLP,2,224,0.06092320328002587,0.3515284309833714,0.24263277649879456,0.7344473855202102,-0.3515284309833714,0.3716643113259807,0.25628575682640076,0.6999617480641549,-0.3716643113259807,0.36696145018793747,0.2531358301639557,0.7084299716973916,-0.36696145018793747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,particulate-matter-ukair-2017
750,bin.model.main,['NVIDIA A100-SXM4-80GB'],589056,probs,57,798,0:00:05.260109,,32768,7,64,16,-1,1.0,True,True,data/classif-num-medium-2-kdd_ipums_la_97-small,noisy-quantile,,AdamW,0.0006466422717414558,0.0,tabm,32,False,MLP,3,464,0.0,,,,0.9052602588818507,,,,0.9057815845824411,,,,0.8871559633027523,0.9527656929770043,0.8511937812326485,0.8991202346041056,1801.0,0.8674579624134521,0.9584699453551913,0.9106957424714434,1830.0,0.9052602588818507,0.9101118276952282,0.9048318632939198,0.9049079885377744,3631.0,0.9097711606356932,0.9052602588818507,0.9049542140580379,3631.0,0.22406234722017304,0.9627781165897513,0.9646464646464646,0.8377192982456141,0.8967136150234742,228.0,0.862453531598513,0.9707112970711297,0.9133858267716536,239.0,0.9057815845824411,0.9135499981224888,0.9042152976583719,0.9050497208975639,467.0,0.9123464410951576,0.9057815845824411,0.9052460745691163,467.0,0.23752953908682767,0.9586361300741393,0.9566115702479339,0.8194690265486726,0.882745471877979,565.0,0.8316831683168316,0.96,0.8912466843501327,525.0,0.8871559633027523,0.8941473692823827,0.8897345132743363,0.8869960781140558,1090.0,0.8964396335379993,0.8871559633027523,0.886840092564108,1090.0,0.2663719073033186,0.9438145806995365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kdd_ipums_la_97-small
751,bin.model.main,['NVIDIA A100-SXM4-80GB'],589056,probs,57,1539,0:00:07.677953,,32768,6,64,16,-1,1.0,True,True,data/classif-num-medium-2-kdd_ipums_la_97-small,noisy-quantile,,AdamW,0.0006466422717414558,0.0,tabm,32,False,MLP,3,464,0.0,,,,0.9250895070228587,,,,0.9036402569593148,,,,0.8871559633027523,0.9745499689633768,0.8717379233759023,0.9202813599062133,1801.0,0.8856435643564357,0.9775956284153006,0.9293506493506494,1830.0,0.9250895070228587,0.9300967666599063,0.9246667758956014,0.9248160046284313,3631.0,0.9297417286905312,0.9250895070228587,0.9248522218404788,3631.0,0.1834632941418013,0.9773025307737352,0.9644670050761421,0.8333333333333334,0.8941176470588235,228.0,0.8592592592592593,0.9707112970711297,0.9115913555992141,239.0,0.9036402569593148,0.9118631321677007,0.9020223152022315,0.9028545013290188,467.0,0.9106240687801358,0.9036402569593148,0.9030602944702867,467.0,0.24668411820781935,0.9550025691844675,0.9585062240663901,0.8176991150442477,0.8825214899713467,565.0,0.8305921052631579,0.9619047619047619,0.8914386584289496,525.0,0.8871559633027523,0.894549164664774,0.8898019384745048,0.8869800742001481,1090.0,0.8968962127162093,0.8871559633027523,0.8868164564302838,1090.0,0.27857257082138764,0.9423784239359461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kdd_ipums_la_97-small
752,bin.model.main,['NVIDIA A100-SXM4-80GB'],589056,probs,57,57,0:00:03.172797,,32768,5,64,16,-1,1.0,True,True,data/classif-num-medium-2-kdd_ipums_la_97-small,noisy-quantile,,AdamW,0.0006466422717414558,0.0,tabm,32,False,MLP,3,464,0.0,,,,0.8768934177912421,,,,0.9014989293361885,,,,0.8706422018348624,0.8968347010550997,0.8495280399777901,0.872540633019675,1801.0,0.8592207792207792,0.9038251366120219,0.8809587217043942,1830.0,0.8768934177912421,0.8780277401379395,0.876676588294906,0.8767496773620346,3631.0,0.8778775330691987,0.8768934177912421,0.876783294075317,3631.0,0.28517043514984686,0.9441127121241083,0.9333333333333333,0.8596491228070176,0.8949771689497716,228.0,0.8754863813229572,0.9414225941422594,0.907258064516129,239.0,0.9014989293361885,0.9044098573281453,0.9005358584746385,0.9011176167329503,467.0,0.9037285763087511,0.9014989293361885,0.9012622525479717,467.0,0.2500592470528742,0.9597188578139909,0.9061302681992337,0.8371681415929203,0.8702851885924563,565.0,0.8380281690140845,0.9066666666666666,0.8709972552607502,525.0,0.8706422018348624,0.872079218606659,0.8719174041297935,0.8706412219266033,1090.0,0.8733287984082215,0.8706422018348624,0.8706281564831483,1090.0,0.3017133159113398,0.9384610198061527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kdd_ipums_la_97-small
753,bin.model.main,['NVIDIA A100-SXM4-80GB'],589056,probs,57,57,0:00:02.958024,,32768,11,64,16,-1,1.0,True,True,data/classif-num-medium-2-kdd_ipums_la_97-small,noisy-quantile,,AdamW,0.0006466422717414558,0.0,tabm,32,False,MLP,3,464,0.0,,,,0.8782704489121455,,,,0.9036402569593148,,,,0.8669724770642202,0.9027860106698281,0.8456413103831205,0.8732798165137614,1801.0,0.8569958847736625,0.9103825136612022,0.882882882882883,1830.0,0.8782704489121455,0.8798909477217454,0.8780119120221613,0.8780813496983222,3631.0,0.8797080898794168,0.8782704489121455,0.8781196984899367,3631.0,0.2857188860837717,0.9438790835692376,0.9463414634146341,0.8508771929824561,0.8960739030023094,228.0,0.8702290076335878,0.9539748953974896,0.9101796407185629,239.0,0.9036402569593148,0.9082852355241109,0.9024260441899729,0.9031267718604361,467.0,0.9073888361519573,0.9036402569593148,0.9032928993924263,467.0,0.24890912366073656,0.9601959920722308,0.9069767441860465,0.8283185840707965,0.8658649398704904,565.0,0.8310104529616724,0.9085714285714286,0.8680618744313012,525.0,0.8669724770642202,0.8689935985738595,0.8684450063211125,0.8669634071508958,1090.0,0.870387475477059,0.8669724770642202,0.8669230964250093,1090.0,0.3051506085900751,0.9378541930046356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kdd_ipums_la_97-small
