,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
87,bin.model.main,['NVIDIA GeForce RTX 4090'],20092465,probs,78,6006,0:03:23.824148,,32768,1,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003132327132740685,0.0,moe-sparse,2,2,800,0.4702683300894907,0.25,28,PiecewiseLinearEmbeddingsV2,28,54,,,,0.9594707204363526,,,,0.8082011917988082,,,,0.8068842921784098,0.9941763727121464,0.9676113360323887,0.9807139926138695,1235.0,0.926087782633479,0.9447567358015119,0.9353291114949146,10318.0,0.9594707204363526,0.9696890721977753,0.9595408637018448,0.9643690467837972,39601.0,0.959657901297711,0.9594707204363526,0.9594456572140732,39601.0,0.11397503344294138,,0.6470588235294118,0.5357142857142857,0.586145648312611,308.0,0.7614510809820447,0.8054263565891473,0.7828216236579394,2580.0,0.8082011917988082,0.7838784772477351,0.7566082256257426,0.7679650861720139,9901.0,0.8064071394972585,0.8082011917988082,0.8063030314272963,9901.0,0.8152144531726034,,0.6456953642384106,0.5051813471502591,0.5668604651162792,386.0,0.7632892804698972,0.8061414392059554,0.7841303364006638,3224.0,0.8068842921784098,0.781907573996896,0.7560952331244885,0.7667070130453094,12376.0,0.8040204125780254,0.8068842921784098,0.8044451900975066,12376.0,0.7903355302584317,,0.8772171856523453,0.8689964857477548,0.8730874852883485,5122.0,0.9816106531388713,0.8989547038327527,0.9384662018793574,1722.0,0.989247311827957,0.9971477467199087,0.9931818181818183,1753.0,0.9976689976689976,0.9935883263320805,0.995624480753254,9046.0,0.9894032348020078,0.9763346175013758,0.9828254847645429,1817.0,0.9917340191036003,0.9966771275613808,0.9941994291501702,5417.0,0.9800560922405734,0.9918006937874487,0.9858934169278998,3171.0,0.6007843137254902,0.5979703356752537,0.5993740219092332,1281.0,0.7084639498432602,0.5243619489559165,0.6026666666666667,431.0,0.9725400457665904,0.9703196347031964,0.9714285714285714,438.0,0.9414132379248659,0.9305923961096375,0.9359715429079591,2262.0,0.6944444444444444,0.6607929515418502,0.6772009029345373,454.0,0.8980755523877405,0.930576070901034,0.9140369967355821,1354.0,0.8306748466257668,0.8537200504413619,0.8420398009950248,793.0,0.5852090032154341,0.5683947532792005,0.5766793409378961,1601.0,0.684964200477327,0.533457249070632,0.599791013584117,538.0,0.9743589743589743,0.9708029197080292,0.9725776965265082,548.0,0.9441460794844253,0.9327909444640962,0.9384341637010676,2827.0,0.7247191011235955,0.6813380281690141,0.7023593466424682,568.0,0.8846153846153846,0.9238038984051978,0.9037850332273909,1693.0,0.8301707779886148,0.8829465186680121,0.8557457212713937,991.0,otto
88,bin.model.main,['NVIDIA GeForce RTX 4090'],20092465,probs,78,3900,0:02:21.260650,,32768,9,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003132327132740685,0.0,moe-sparse,2,2,800,0.4702683300894907,0.25,28,PiecewiseLinearEmbeddingsV2,28,54,,,,0.8925532183530719,,,,0.8048681951318049,,,,0.800016160310278,0.9523809523809523,0.8744939271255061,0.9117771211481638,1235.0,0.7877673796791443,0.913742973444466,0.8460917167728619,10318.0,0.8925532183530719,0.912979394030698,0.879502342758166,0.892710883517543,39601.0,0.8930211145051737,0.8925532183530719,0.8891509361676753,39601.0,0.24933210711465556,,0.679324894514768,0.5227272727272727,0.5908256880733944,308.0,0.7242960052390308,0.8573643410852713,0.7852325168619099,2580.0,0.8048681951318049,0.7860953090015956,0.7435777770339453,0.7598316293466537,9901.0,0.8007094026972946,0.8048681951318049,0.7985565866578794,9901.0,0.6487450008855704,,0.686046511627907,0.4585492227979275,0.5496894409937888,386.0,0.7207706518870415,0.8470843672456576,0.7788392984457435,3224.0,0.800016160310278,0.7782696595599279,0.7396408123225803,0.7529996584301915,12376.0,0.793145226579846,0.800016160310278,0.7920758409134327,12376.0,0.6236987485677953,,0.7680398845447389,0.5714564623194065,0.6553229598119333,5122.0,0.9016034985422741,0.7183507549361208,0.7996121525533291,1722.0,0.9897377423033067,0.9903023388476897,0.9900199600798403,1753.0,0.9850481780928121,0.983196993146142,0.9841217150760719,9046.0,0.8906001062134891,0.9229499174463401,0.9064864864864864,1817.0,0.958498023715415,0.984862470001846,0.9715014112719658,5417.0,0.9831387808041504,0.956165247555976,0.9694644284572341,3171.0,0.6469344608879493,0.477751756440281,0.549618320610687,1281.0,0.7028753993610224,0.5104408352668214,0.5913978494623657,431.0,0.9767981438515081,0.9611872146118722,0.9689298043728424,438.0,0.9321884632320564,0.9358974358974359,0.9340392675932053,2262.0,0.6711111111111111,0.6651982378854625,0.6681415929203539,454.0,0.8845618915159944,0.9394387001477105,0.9111747851002865,1354.0,0.8567674113009198,0.8221941992433796,0.8391248391248393,793.0,0.6047326906222612,0.4309806371018114,0.5032822757111598,1601.0,0.6561743341404358,0.5037174721189591,0.5699263932702419,538.0,0.9797794117647058,0.9726277372262774,0.9761904761904762,548.0,0.9364689364689365,0.9437566324725858,0.9400986610288936,2827.0,0.6835871404399323,0.7112676056338029,0.6971527178602244,568.0,0.8723051409618574,0.9320732427643237,0.9011993146773273,1693.0,0.8645621181262729,0.856710393541877,0.8606183476938671,991.0,otto
89,bin.model.main,['NVIDIA GeForce RTX 4090'],20092465,probs,78,3198,0:02:00.704214,,32768,4,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.0003132327132740685,0.0,moe-sparse,2,2,800,0.4702683300894907,0.25,28,PiecewiseLinearEmbeddingsV2,28,54,,,,0.8807353349662888,,,,0.8036561963438037,,,,0.8015513897866839,0.9085872576177285,0.7967611336032389,0.8490077653149266,1235.0,0.8179190751445087,0.8502616786198876,0.8337768485078882,10318.0,0.8807353349662888,0.8887437454180079,0.8637881713505449,0.874959360236932,39601.0,0.8813027122577416,0.8807353349662888,0.88048004768692,39601.0,0.2900484202341624,,0.6541666666666667,0.5097402597402597,0.5729927007299269,308.0,0.7593543653705063,0.8023255813953488,0.7802487749717301,2580.0,0.8036561963438037,0.7749415160249168,0.7539072521180123,0.7628799681666425,9901.0,0.8015193245608623,0.8036561963438037,0.8019450109122661,9901.0,0.6091117499395775,,0.6210191082802548,0.5051813471502591,0.5571428571428572,386.0,0.7593360995850622,0.7946650124069479,0.776598969384662,3224.0,0.8015513897866839,0.7703639294678413,0.7526597720743871,0.7604074618006182,12376.0,0.7991693394007189,0.8015513897866839,0.7998672716997328,12376.0,0.5691548215847141,,0.6773504273504274,0.6807887543928153,0.6790652385589094,5122.0,0.8541076487252125,0.7003484320557491,0.7696234843650288,1722.0,0.9807256235827665,0.9868796349115802,0.9837930054023316,1753.0,0.9823529411764705,0.9784435109440637,0.9803943287549846,9046.0,0.8718381112984823,0.8536048431480462,0.8626251390433815,1817.0,0.964324917672887,0.9730478124423112,0.9686667279242857,5417.0,0.9414877061935886,0.9539577420372123,0.9476817042606516,3171.0,0.6019261637239165,0.585480093676815,0.593589236248516,1281.0,0.644808743169399,0.5475638051044084,0.5922208281053952,431.0,0.9633867276887872,0.9611872146118722,0.9622857142857143,438.0,0.9315859617947578,0.9270557029177718,0.9293153113228451,2262.0,0.6799116997792495,0.6784140969162996,0.679162072767365,454.0,0.9074210139603233,0.9121122599704579,0.9097605893186004,1354.0,0.8319123020706456,0.8612862547288777,0.8463444857496902,793.0,0.5658567774936062,0.5527795128044972,0.5592417061611374,1601.0,0.6244813278008299,0.5594795539033457,0.5901960784313726,538.0,0.9779411764705882,0.9708029197080292,0.9743589743589743,548.0,0.9452789699570815,0.9349133356915458,0.940067579583852,2827.0,0.7007575757575758,0.6514084507042254,0.6751824817518248,568.0,0.8997101449275362,0.9167158889545186,0.9081334113516676,1693.0,0.8388941849380362,0.887991927346115,0.8627450980392157,991.0,otto
90,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,50596,0:16:49.798653,,32768,7,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9948473431276842,,,,0.9692777694111573,,,,0.9679096064645492,0.996307614896813,0.9931109767071353,0.9947067275903975,135578.0,0.9955714876602785,0.9956428697493823,0.9956071774253592,181312.0,0.9948473431276842,0.9889064414194995,0.9958720481130834,0.9923528241174137,371847.0,0.9948654936330305,0.9948473431276842,0.9948509614331323,371847.0,0.01674542271038161,,0.9740383470287007,0.9652445860624299,0.9696215287039507,33894.0,0.9733679623189682,0.9756441934345217,0.9745047486833697,45328.0,0.9692777694111573,0.9387776249530885,0.9512869925147448,0.9449193220020594,92962.0,0.9693785863994048,0.9692777694111573,0.9693077647963769,92962.0,0.10100920319134443,,0.9740805269815509,0.9632977719033232,0.9686591429622511,42368.0,0.9716436813960033,0.9748504262190925,0.9732444123373476,56661.0,0.9679096064645492,0.9383757576127266,0.9482673907667258,0.9432352574520516,116203.0,0.9680202592593108,0.9679096064645492,0.9679392755866469,116203.0,0.10240498250198837,,0.9929923830250272,0.9970282317979198,0.9950062149726323,22882.0,0.9881756756756757,0.9977259806708357,0.9929278642149929,1759.0,0.9673652215645496,0.9953909465020576,0.981177997728379,6075.0,0.9946033459255261,0.9948717948717949,0.9947375522871407,11115.0,0.9873293611886266,0.9973335364924577,0.992306234602994,13126.0,,,,,,,,,0.958577839143942,0.9708092990735885,0.9646547980894485,5721.0,0.8810572687224669,0.9111617312072893,0.8958566629339305,439.0,0.8814627994955864,0.9203423304805793,0.9004830917874396,1519.0,0.9437432383699964,0.9417056495142138,0.9427233429394813,2779.0,0.9591959195919592,0.9741011578305911,0.9665910808767952,3282.0,,,,,,,,,0.9529444138690149,0.9685358691092155,0.9606768846660656,7151.0,0.8983666061705989,0.9016393442622951,0.8999999999999999,549.0,0.8740554156171285,0.913638757240653,0.8934088568486097,1899.0,0.9356691556576681,0.9380938669737978,0.9368799424874191,3473.0,0.9618705035971223,0.9778156996587031,0.9697775628626691,4102.0,,,,,,,,,covtype2
91,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,23296,0:08:43.855999,,32768,6,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9852546880840776,,,,0.9669219681160044,,,,0.9651988330765987,0.9882458708234577,0.981051498030654,0.9846355429379388,135578.0,0.9879849066596055,0.9877669431697846,0.9878759128919091,181312.0,0.9852546880840776,0.9659037938944721,0.9847170350560445,0.975053546632297,371847.0,0.9853844656581896,0.9852546880840776,0.9852823291927688,371847.0,0.04372533941120338,,0.9711171986660314,0.9622352038708916,0.9666557989270576,33894.0,0.9728334032176197,0.972511471937875,0.9726724109398617,45328.0,0.9669219681160044,0.9332650492338018,0.9502340210282892,0.9414916772693678,92962.0,0.967117252183129,0.9669219681160044,0.9669725749908155,92962.0,0.08851219026007387,,0.9700898496151005,0.9607250755287009,0.9653847522145932,42368.0,0.9713196491289998,0.9712853638305007,0.9713025061771974,56661.0,0.9651988330765987,0.928264633755231,0.9502346423478383,0.938913202062818,116203.0,0.9654282642069778,0.9651988330765987,0.9652651839150038,116203.0,0.09181068048894178,,0.9875846994535519,0.987282580194039,0.9874336167143825,22882.0,0.9407894736842105,0.9755542922114838,0.9578565447948646,1759.0,0.9200369060433646,0.9848559670781893,0.9513436158371761,6075.0,0.9789010594361645,0.9809266756635178,0.9799128207432705,11115.0,0.9577836411609498,0.9955812890446443,0.9763167725065373,13126.0,,,,,,,,,0.9606421543241843,0.9727320398531725,0.9666492965085982,5721.0,0.8834080717488789,0.89749430523918,0.8903954802259887,439.0,0.8647490820073439,0.9302172481895984,0.8962892483349191,1519.0,0.9427328742297933,0.9359481827995682,0.9393282773564464,2779.0,0.9373725604427614,0.9804996953077392,0.9584512285927029,3282.0,,,,,,,,,0.9596774193548387,0.9651796951475318,0.9624206930209859,7151.0,0.8719723183391004,0.9180327868852459,0.8944099378881987,549.0,0.8550512445095169,0.9225908372827805,0.8875379939209728,1899.0,0.9313809933964973,0.9340627699395335,0.9327199539965497,3473.0,0.9383609619425636,0.9797659678205753,0.9586165772212284,4102.0,,,,,,,,,covtype2
92,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,22568,0:08:33.344660,,32768,5,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9882613010189675,,,,0.9676857210473097,,,,0.9656893539753707,0.9906610741991759,0.9842821106669224,0.987461290573214,135578.0,0.989028584005062,0.9913905312389693,0.9902081491336071,181312.0,0.9882613010189675,0.9768240260558131,0.9872399749265023,0.9819502211156429,371847.0,0.9882996825863806,0.9882613010189675,0.9882662983953272,371847.0,0.03094046040774512,,0.9714277210631269,0.9629727975452883,0.9671817818144105,33894.0,0.9714003077599472,0.9748720437698553,0.9731330793455042,45328.0,0.9676857210473097,0.9405887091652715,0.9485522246900707,0.9444965956970813,92962.0,0.9677498127107325,0.9676857210473097,0.9676948160970885,92962.0,0.09472637173995678,,0.9720224584876359,0.9602530211480362,0.9661018961566318,42368.0,0.9689670900287699,0.9748327773953867,0.9718910834469714,56661.0,0.9656893539753707,0.933735534497452,0.9415061258590895,0.9375402435953661,116203.0,0.9657706767975711,0.9656893539753707,0.965697298379386,116203.0,0.09684521989696958,,0.9940945749416068,0.9857966960929989,0.9899282469883485,22882.0,0.9561162918266594,0.9909039226833428,0.9731993299832495,1759.0,0.9609247802018887,0.9715226337448559,0.9661946468036342,6075.0,0.9747372140270294,0.9928025191183086,0.9836869317168835,11115.0,0.9722056631892697,0.9939814109401188,0.9829729526105627,13126.0,,,,,,,,,0.9705519308763887,0.9620695682572977,0.9662921348314607,5721.0,0.8926174496644296,0.908883826879271,0.9006772009029346,439.0,0.9003300330033003,0.8979591836734694,0.8991430454845089,1519.0,0.9307207837648706,0.9571788413098237,0.943764413695228,2779.0,0.9470727380248374,0.9759293113954906,0.9612845138055222,3282.0,,,,,,,,,0.9645980253878702,0.9563697384981121,0.9604662593918967,7151.0,0.8783542039355993,0.8943533697632058,0.8862815884476534,549.0,0.8857142857142857,0.8815165876777251,0.8836104513064132,1899.0,0.9192737430167598,0.9475957385545638,0.9332199064227988,3473.0,0.9472189349112426,0.9756216479765968,0.9612105199951964,4102.0,,,,,,,,,covtype2
93,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,34580,0:11:45.734232,,32768,11,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9868413621731519,,,,0.9656741464254212,,,,0.9649664810719173,0.9773802537295049,0.9949918128309903,0.9861074053633236,135578.0,0.9972761072483629,0.9793560271796682,0.9882348357941486,181312.0,0.9868413621731519,0.9741832180070713,0.9885889366905823,0.9811528773680017,371847.0,0.9870876147819058,0.9868413621731519,0.986871276437075,371847.0,0.037584913934477174,,0.9525516055045872,0.9802619932731457,0.966208160060488,33894.0,0.9847576211894054,0.9563845746558418,0.9703637381085618,45328.0,0.9656741464254212,0.9348176183131215,0.9510259473365358,0.9425665917264875,92962.0,0.9662829848592461,0.9656741464254212,0.9657652145729511,92962.0,0.09811982950042847,,0.9532589952868146,0.9786159365558912,0.9657710538881706,42368.0,0.9838343886641145,0.9570251142761335,0.9702445919590618,56661.0,0.9649664810719173,0.929702253949378,0.9482838714051691,0.9386249408419277,116203.0,0.9655479057548938,0.9649664810719173,0.9650646911466033,116203.0,0.10004722236693626,,0.9876923076923076,0.9960230749060397,0.9918401984463738,22882.0,0.9730185497470489,0.9840818646958499,0.9785189372526851,1759.0,0.9173654520506175,0.9904526748971193,0.9525091024220358,6075.0,0.9854106628242075,0.9844354475933423,0.9849228138080022,11115.0,0.98113919275745,0.9907816547310682,0.9859368484894432,13126.0,,,,,,,,,0.9562168633487258,0.9772766998776438,0.9666320885200553,5721.0,0.9061784897025171,0.9020501138952164,0.9041095890410958,439.0,0.8500299940011997,0.9328505595786701,0.8895166352793471,1519.0,0.9361320416218156,0.938826916156891,0.9374775422206253,2779.0,0.9578567128236002,0.9695307739183425,0.9636583888552392,3282.0,,,,,,,,,0.9540403347509947,0.9724514053978465,0.963157894736842,7151.0,0.8826714801444043,0.8907103825136612,0.886672710788758,549.0,0.8488038277511962,0.9341758820431806,0.8894459764351969,1899.0,0.9308266360505166,0.9337748344370861,0.9322984044846917,3473.0,0.9544801149976042,0.9712335446123842,0.9627839536007734,4102.0,,,,,,,,,covtype2
94,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,36036,0:12:30.953259,,32768,2,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9918487980271455,,,,0.969062627740367,,,,0.9677633107578978,0.9930223093714159,0.9898508607591202,0.9914340488248136,135578.0,0.9924461977542453,0.9934643046240734,0.9929549902152642,181312.0,0.9918487980271455,0.983742235940456,0.9910544139921036,0.9873420080731805,371847.0,0.9918720969966247,0.9918487980271455,0.9918542895864774,371847.0,0.024814321352302885,,0.9707720098315022,0.9671918333628371,0.9689786146047322,33894.0,0.9739529344302067,0.9742322626191317,0.9740925784998181,45328.0,0.969062627740367,0.9434952079559572,0.9474566441974961,0.9454086036887369,92962.0,0.9691168118428072,0.969062627740367,0.969077307553127,92962.0,0.08948910939689525,,0.9707263842102766,0.9658232628398792,0.9682686164548875,42368.0,0.9723792915147351,0.974232717389386,0.9733051221017368,56661.0,0.9677633107578978,0.9409261216412588,0.9439272534183665,0.9423830039103812,116203.0,0.9678021913719014,0.9677633107578978,0.9677717713910082,116203.0,0.09448190304999773,,0.9931396110989731,0.9932698190717595,0.9932047108178382,22882.0,0.9705555555555555,0.9931779420125071,0.9817364428210171,1759.0,0.9555165816326531,0.9865020576131687,0.9707621284522556,6075.0,0.9925818708159942,0.9871345029239766,0.989850692408318,11115.0,0.9889335253543546,0.9939814109401188,0.9914510429727572,13126.0,,,,,,,,,0.9593593938350267,0.9737808075511274,0.9665163081193615,5721.0,0.8990825688073395,0.8929384965831435,0.896,439.0,0.8833227647431833,0.9170506912442397,0.8998708010335917,1519.0,0.9530963722975448,0.9359481827995682,0.9444444444444444,2779.0,0.9648804117468968,0.9710542352224254,0.9679574791192104,3282.0,,,,,,,,,0.9554912498277525,0.96965459376311,0.9625208217656857,7151.0,0.8961748633879781,0.8961748633879781,0.8961748633879781,549.0,0.8826844262295082,0.9073196419167984,0.8948325110360945,1899.0,0.9442978598651421,0.9274402533832422,0.9357931435212086,3473.0,0.9647287764534177,0.9668454412481716,0.9657859491050773,4102.0,,,,,,,,,covtype2
95,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,27664,0:10:04.390904,,32768,14,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9869381761853666,,,,0.9667390976958327,,,,0.965362340042856,0.9892534566316118,0.9831462331646728,0.986190389872706,135578.0,0.9883467101781619,0.9888700141193082,0.9886082928981033,181312.0,0.9869381761853666,0.9754346898184277,0.9875908785202431,0.9814014846258221,371847.0,0.9869944652393526,0.9869381761853666,0.9869497502475131,371847.0,0.0349075352374316,,0.9706625449573463,0.963474361243878,0.967055095725306,33894.0,0.9725625234531929,0.9720261207200848,0.972294248104953,45328.0,0.9667390976958327,0.9377111164505746,0.9461731392698426,0.9417910760375693,92962.0,0.9668682273331011,0.9667390976958327,0.9667776339482055,92962.0,0.09302778034638234,,0.9718229141792827,0.9605834592145015,0.9661705006765899,42368.0,0.9702462741782053,0.9720442632498544,0.9711444365098257,56661.0,0.965362340042856,0.9337412880469959,0.945055873295502,0.9392136581402662,116203.0,0.9655355951403646,0.965362340042856,0.965409695418756,116203.0,0.09459156397947781,,0.9859448204060385,0.9932698190717595,0.9895937649671266,22882.0,0.9703579418344519,0.9863558840250142,0.9782915139554553,1759.0,0.93515625,0.9851851851851852,0.9595190380761522,6075.0,0.980176801500134,0.9875843454790824,0.9838666308147352,11115.0,0.9788068481785956,0.9887246685966784,0.9837407617964753,13126.0,,,,,,,,,0.9510776599384194,0.9718580667715434,0.9613555805308205,5721.0,0.9084507042253521,0.8815489749430524,0.8947976878612717,439.0,0.8708671241422333,0.9190256747860435,0.8942985265855221,1519.0,0.9321492007104796,0.9442245412018712,0.9381480157311405,2779.0,0.9582080577269994,0.9710542352224254,0.9645883777239709,3282.0,,,,,,,,,0.9476704467823474,0.9699342749265837,0.9586731167933655,7151.0,0.9016697588126159,0.8852459016393442,0.8933823529411764,549.0,0.8629866929521932,0.9220642443391258,0.8915478615071283,1899.0,0.9235596120935539,0.9323351569248488,0.9279266370540192,3473.0,0.9582333173307729,0.9731838127742565,0.9656507014997581,4102.0,,,,,,,,,covtype2
96,bin.model.main,['NVIDIA GeForce RTX 4090'],15839319,probs,364,39676,0:13:28.169769,,32768,10,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0008094390800507123,0.00023949421211710302,moe-sparse,4,3,512,0.32077480504547506,0.5,20,PiecewiseLinearEmbeddingsV2,8,128,,,,0.9916282772215455,,,,0.9681160043888901,,,,0.9676858600896706,0.9918749630680139,0.9904556786499285,0.9911648127781755,135578.0,0.9937939343030195,0.9918207289092834,0.9928063511693129,181312.0,0.9916282772215455,0.9840921283432086,0.9920737512438518,0.9880411378937157,371847.0,0.9916520244648074,0.9916282772215455,0.9916333786186458,371847.0,0.02706019298298687,,0.9707461800919744,0.9653330973033575,0.9680320714803473,33894.0,0.9743765475769367,0.9723129191669608,0.9733436395759718,45328.0,0.9681160043888901,0.9417473705295496,0.9501574802310321,0.9458305550971863,92962.0,0.9682259273145445,0.9681160043888901,0.9681393031277371,92962.0,0.0899710836639827,,0.9715438471579447,0.9662009063444109,0.968865010709679,42368.0,0.974168110612115,0.9723972397239724,0.9732818696508537,56661.0,0.9676858600896706,0.9363458764364256,0.9466171721510103,0.9413661852780967,116203.0,0.9678017631678544,0.9676858600896706,0.9677133384182162,116203.0,0.09323520627290906,,0.9878897971541023,0.9982081985840399,0.9930221942047257,22882.0,0.9803811659192825,0.9943149516770893,0.9872988992379339,1759.0,0.9607434705976606,0.9869958847736625,0.9736927573887626,6075.0,0.9927797833935018,0.9896536212325686,0.9912142374408651,11115.0,0.9811817839668799,0.9930671948803901,0.9870887130362348,13126.0,,,,,,,,,0.9489174560216509,0.9805977975878343,0.964497550073068,5721.0,0.9101382488479263,0.8997722095671982,0.9049255441008018,439.0,0.8855878634639697,0.9223173140223832,0.9035794904869396,1519.0,0.9506939371804237,0.9366678661388989,0.9436287837592895,2779.0,0.9517713605239655,0.9741011578305911,0.962806806203885,3282.0,,,,,,,,,0.9434600297578791,0.9753880576143197,0.9591584158415842,7151.0,0.8850987432675045,0.8979963570127505,0.891500904159132,549.0,0.8817858954845256,0.9152185360716166,0.8981912144702842,1899.0,0.9418843557381861,0.9239850273538728,0.9328488372093022,3473.0,0.9564801530368244,0.9751340809361287,0.9657170449058426,4102.0,,,,,,,,,covtype2
