,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
20,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3762,0:02:14.974250,,32768,14,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6657435065428022,0.5165671706199646,0.5560342036295454,-0.6657435065428022,0.6952032582051381,0.5386312007904053,0.515316454287917,-0.6952032582051381,0.6964959991392199,0.5405001044273376,0.5185562175249274,-0.6964959991392199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
21,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,2717,0:01:52.948184,,32768,10,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6783873301141641,0.5291340947151184,0.5390103759914198,-0.6783873301141641,0.695905047183749,0.5426018238067627,0.5143374175793237,-0.695905047183749,0.6967850853771268,0.543949544429779,0.5181564827779628,-0.6967850853771268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
22,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3135,0:02:03.498343,,32768,8,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6750774356788636,0.5265300273895264,0.5434978879416401,-0.6750774356788636,0.6978242703857478,0.5436900854110718,0.5116548635311777,-0.6978242703857478,0.6996968728477422,0.5457425117492676,0.5141209169108512,-0.6996968728477422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
23,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3344,0:02:08.377586,,32768,12,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6693974880996546,0.518497109413147,0.5511473323377055,-0.6693974880996546,0.6963320982314763,0.5382135510444641,0.5137411482195546,-0.6963320982314763,0.6963853381609575,0.5398858785629272,0.5187092013183853,-0.6963853381609575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
24,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3135,0:02:03.472902,,32768,3,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6722657597667463,0.5227737426757812,0.5472924962851975,-0.6722657597667463,0.6968333509854698,0.5410916805267334,0.5130408354224558,-0.6968333509854698,0.6986469082880705,0.5431441068649292,0.5155780582823797,-0.6986469082880705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
25,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,4389,0:02:30.036289,,32768,0,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6586044174905159,0.5100519061088562,0.5655048565549184,-0.6586044174905159,0.6951051681521249,0.537738561630249,0.5154531777336695,-0.6951051681521249,0.6944896458114166,0.5375789999961853,0.5213259673789628,-0.6944896458114166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
26,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3344,0:02:06.632581,,32768,13,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6717511439936571,0.5208382606506348,0.5479853775172794,-0.6717511439936571,0.6964409276019857,0.5401512980461121,0.5135891220337367,-0.6964409276019857,0.6988089442086308,0.5416752099990845,0.5153532974538153,-0.6988089442086308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
27,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,4180,0:02:34.478355,,32768,1,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6602259943309112,0.5097504258155823,0.5633626305341111,-0.6602259943309112,0.6966223220157675,0.5371801257133484,0.5133357076825775,-0.6966223220157675,0.6973040914744,0.5381693243980408,0.5174384235133822,-0.6973040914744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
28,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3344,0:02:06.971413,,32768,9,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6694304551733387,0.5208684802055359,0.55110302746916,-0.6694304551733387,0.696435407370948,0.5409938097000122,0.5135968188934651,-0.696435407370948,0.6965704693002509,0.5421270728111267,0.518453262209108,-0.6965704693002509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
29,bin.model.main,['NVIDIA GeForce RTX 4090'],28503025,labels,209,3344,0:02:03.684367,,32768,4,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.00021027124944383898,0.0013081473746629955,moe-sparse-shared,9,3,528,0.029001504927742977,0.5,32,0.6717229715495479,0.5266115665435791,0.5480233231674063,-0.6717229715495479,0.6979536834313528,0.547103762626648,0.5114737355731995,-0.6979536834313528,0.699403557249769,0.5485353469848633,0.5145282039610707,-0.699403557249769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
30,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4242,0:03:50.175497,,32768,7,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7126729136339792,0.5655440092086792,0.24854511790234435,-0.7126729136339792,0.7466859314837305,0.5895067453384399,0.19074141790872778,-0.7466859314837305,0.7507774773700414,0.5900561213493347,0.18714103835385243,-0.7507774773700414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
31,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4949,0:04:00.522168,,32768,6,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7074246655582385,0.5532779693603516,0.25957214812317364,-0.7074246655582385,0.7474635865518653,0.5809891819953918,0.18905496916104347,-0.7474635865518653,0.7512439901457466,0.5819004774093628,0.18613055642670262,-0.7512439901457466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
32,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,3535,0:03:38.576165,,32768,5,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7183135407487656,0.5614859461784363,0.2366029933612821,-0.7183135407487656,0.7479834069002724,0.5816537141799927,0.18792663707639923,-0.7479834069002724,0.7515999100667302,0.5824717283248901,0.18535928312303052,-0.7515999100667302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
33,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4242,0:03:47.825969,,32768,11,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7132764634371844,0.5629732608795166,0.24727172124207197,-0.7132764634371844,0.7461896904580048,0.5858368277549744,0.19181678257561563,-0.7461896904580048,0.7499935229339662,0.5862324237823486,0.18883781671458932,-0.7499935229339662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
34,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4242,0:03:50.232518,,32768,2,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7131776832691893,0.5584091544151306,0.24748022584640228,-0.7131776832691893,0.7468402982175758,0.5821045637130737,0.19040674602095986,-0.7468402982175758,0.7524989141412042,0.5839993953704834,0.18340925965112742,-0.7524989141412042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
35,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,2828,0:03:26.131053,,32768,14,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7226515486280771,0.572843074798584,0.2273545056912354,-0.7226515486280771,0.7472106402877087,0.5898892283439636,0.18960359351216194,-0.7472106402877087,0.7508004605855326,0.5907832384109497,0.1870912677253772,-0.7508004605855326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
36,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,3535,0:03:37.850341,,32768,10,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7174797443361832,0.5603455305099487,0.23837428434093155,-0.7174797443361832,0.7467162645916825,0.5807703137397766,0.19067559869350315,-0.7467162645916825,0.7514499714887354,0.5819346308708191,0.18568423167686465,-0.7514499714887354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
37,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,3535,0:03:39.598194,,32768,8,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7167920520422724,0.5626540184020996,0.23983352495485866,-0.7167920520422724,0.7467870636570958,0.5838657021522522,0.19052215302191988,-0.7467870636570958,0.7502377451143977,0.5841423869132996,0.18830952081292318,-0.7502377451143977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
38,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4242,0:03:43.812635,,32768,12,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7130261436099328,0.5551762580871582,0.24780021597175905,-0.7130261436099328,0.7464766393686871,0.578772783279419,0.19119513728815263,-0.7464766393686871,0.7506779547060585,0.5798299908638,0.18735662744399073,-0.7506779547060585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
39,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,2828,0:03:29.029447,,32768,3,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7222206246121987,0.572179913520813,0.22827569386292135,-0.7222206246121987,0.7469037437494275,0.5896742939949036,0.1902693318996741,-0.7469037437494275,0.7510678715748295,0.5905326008796692,0.18651227582729168,-0.7510678715748295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
40,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,3535,0:03:37.129046,,32768,0,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7176321708083052,0.5675754547119141,0.2380507495661407,-0.7176321708083052,0.7462323843891244,0.5876966118812561,0.1917243017836351,-0.7462323843891244,0.7503053917601742,0.5886834859848022,0.18816306657066195,-0.7503053917601742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
41,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,6363,0:04:15.593338,,32768,13,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.6982745183115323,0.5474607348442078,0.27860225200870337,-0.6982745183115323,0.7475804799748715,0.5815510153770447,0.18880122949008982,-0.7475804799748715,0.7505383149087035,0.581545889377594,0.18765886051443836,-0.7505383149087035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
42,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,2121,0:03:43.343952,,32768,1,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7270281950220117,0.5716339945793152,0.21796740931652225,-0.7270281950220117,0.747592319796664,0.5865955352783203,0.18877559100009467,-0.747592319796664,0.7516207666472958,0.5873632431030273,0.18531403693192328,-0.7516207666472958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
43,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,2828,0:03:24.592167,,32768,9,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7227477144662405,0.5709410905838013,0.22714891568622164,-0.7227477144662405,0.7468998733273203,0.587724506855011,0.19027773075481114,-0.7468998733273203,0.750976522815242,0.5888255834579468,0.18671005308055955,-0.750976522815242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
44,bin.model.main,['NVIDIA GeForce RTX 4090'],12741617,labels,707,4242,0:03:49.814954,,32768,4,1024,16,-1,1.0,True,True,data/microsoft,noisy-quantile,,AdamW,0.0002000968126200079,0.0,moe-sparse-shared,4,2,592,0.1394675019104608,0.25,32,0.7138712787641398,0.5639395117759705,0.2460161531408619,-0.7138712787641398,0.7480001808513076,0.5873757600784302,0.18789016079909637,-0.7480001808513076,0.7519328721526846,0.5887345671653748,0.1846373187324697,-0.7519328721526846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microsoft
45,bin.model.main,['NVIDIA GeForce RTX 4090'],91554625,labels,57,1368,0:01:10.426997,,32768,7,256,16,-1,1.0,True,True,data/house,noisy-quantile,,AdamW,0.00022771572086961096,0.00010401998169894583,moe-sparse-shared,2,5,1008,0.0,0.5,16,15713.642480341725,9397.4248046875,0.9090716944239844,-15713.642480341725,29308.548923479648,14431.396484375,0.7117461227090311,-29308.548923479648,31093.501314583405,14601.666015625,0.6651062140565327,-31093.501314583405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house
46,bin.model.main,['NVIDIA GeForce RTX 4090'],91554625,labels,57,741,0:00:56.040657,,32768,6,256,16,-1,1.0,True,True,data/house,noisy-quantile,,AdamW,0.00022771572086961096,0.00010401998169894583,moe-sparse-shared,2,5,1008,0.0,0.5,16,23284.508154564915,12771.08984375,0.8003453312147681,-23284.508154564915,29355.09168781457,15222.814453125,0.7108298717880095,-29355.09168781457,32271.285068927766,15455.234375,0.6392549622942986,-32271.285068927766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house
47,bin.model.main,['NVIDIA GeForce RTX 4090'],91554625,labels,57,1140,0:01:01.419496,,32768,5,256,16,-1,1.0,True,True,data/house,noisy-quantile,,AdamW,0.00022771572086961096,0.00010401998169894583,moe-sparse-shared,2,5,1008,0.0,0.5,16,18696.282411217475,11038.3232421875,0.8712770813361798,-18696.282411217475,28789.820423198194,14646.2919921875,0.7218593457602605,-28789.820423198194,31518.47915112657,15232.748046875,0.6558891859152898,-31518.47915112657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house
48,bin.model.main,['NVIDIA GeForce RTX 4090'],91554625,labels,57,627,0:00:52.094642,,32768,11,256,16,-1,1.0,True,True,data/house,noisy-quantile,,AdamW,0.00022771572086961096,0.00010401998169894583,moe-sparse-shared,2,5,1008,0.0,0.5,16,22867.630222653155,12883.720703125,0.8074304306638023,-22867.630222653155,28887.229012143063,15099.9189453125,0.7199740226618934,-28887.229012143063,31530.365808217324,15512.2158203125,0.6556295816423185,-31530.365808217324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house
49,bin.model.main,['NVIDIA GeForce RTX 4090'],91554625,labels,57,1254,0:01:08.975090,,32768,2,256,16,-1,1.0,True,True,data/house,noisy-quantile,,AdamW,0.00022771572086961096,0.00010401998169894583,moe-sparse-shared,2,5,1008,0.0,0.5,16,17114.3074648085,10220.1435546875,0.8921391190668494,-17114.3074648085,29385.740215281287,14605.119140625,0.7102257266475369,-29385.740215281287,31528.479062587212,14941.64453125,0.6556707975408298,-31528.479062587212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house
