,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
0,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,5372,0:02:51.401001,,32768,7,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12520902264014405,0.06580042093992233,0.9842486819061128,-0.12520902264014405,0.12907988240719911,0.06767142564058304,0.9837244979792492,-0.12907988240719911,0.13304843702312139,0.06785765290260315,0.9822270296944017,-0.13304843702312139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
1,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,5712,0:02:58.629838,,32768,6,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1272393374870737,0.07044827938079834,0.9837337131412563,-0.1272393374870737,0.12928454204874118,0.07164262980222702,0.983672846181946,-0.12928454204874118,0.13376024729476332,0.07171192765235901,0.9820363507601868,-0.13376024729476332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
2,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,7548,0:03:48.009863,,32768,5,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12382551229590648,0.06613180041313171,0.9845948512143284,-0.12382551229590648,0.12877394649111334,0.068441241979599,0.983801556161872,-0.12877394649111334,0.1330501589814992,0.06905994564294815,0.9822265699116207,-0.1330501589814992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
3,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,5780,0:03:00.627477,,32768,11,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1277667310838755,0.06748352199792862,0.9835985888864692,-0.1277667310838755,0.13025554436874665,0.06933508813381195,0.9834266721018661,-0.13025554436874665,0.13389539321856558,0.06955550611019135,0.9820000320089646,-0.13389539321856558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
4,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,6256,0:03:13.292478,,32768,2,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1258377966920783,0.06568038463592529,0.9840900859676233,-0.1258377966920783,0.12948697224927513,0.06767333298921585,0.9836216776276557,-0.12948697224927513,0.1328601541295558,0.0672636479139328,0.9822772954965876,-0.1328601541295558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
5,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,7548,0:03:46.545316,,32768,14,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12219226086407502,0.06480055302381516,0.9849985579210324,-0.12219226086407502,0.12881475149016605,0.06790237128734589,0.9837912896862318,-0.12881475149016605,0.13215207942011487,0.067667156457901,0.9824656989856123,-0.13215207942011487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
6,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,5372,0:02:50.899862,,32768,10,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12715450600529438,0.06562501192092896,0.9837553961324886,-0.12715450600529438,0.1304979457282471,0.06763790547847748,0.9833649324380974,-0.1304979457282471,0.13465327956632034,0.06778623163700104,0.9817956821393802,-0.13465327956632034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
7,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,6664,0:03:24.318636,,32768,8,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12388656602970666,0.06544425338506699,0.984579654844748,-0.12388656602970666,0.12867784494379322,0.06751847267150879,0.9838257250070095,-0.12867784494379322,0.13077652856605815,0.06760430335998535,0.982828820809809,-0.13077652856605815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
8,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,7276,0:03:39.502339,,32768,12,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12381256754886338,0.06591697037220001,0.9845980701647846,-0.12381256754886338,0.12886628340548237,0.06838152557611465,0.9837783185371322,-0.12886628340548237,0.1316699643365941,0.06859862059354782,0.9825934007506603,-0.1316699643365941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
9,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,5916,0:03:05.354708,,32768,3,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1250219400343975,0.06526125967502594,0.9842957154030275,-0.1250219400343975,0.1292839297357372,0.06783350557088852,0.9836730023745592,-0.1292839297357372,0.13287655603972628,0.06752628087997437,0.9822729195630401,-0.13287655603972628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
10,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,6664,0:03:25.908703,,32768,0,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1248036683030518,0.06427250802516937,0.9843505046004346,-0.1248036683030518,0.12751996334012655,0.06627381592988968,0.9841154983009524,-0.12751996334012655,0.1317663432915596,0.06663373112678528,0.9825679109911876,-0.1317663432915596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
11,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,6120,0:03:08.646593,,32768,13,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12520627049710767,0.06454697996377945,0.9842493749258674,-0.12520627049710767,0.12762183355789708,0.06700171530246735,0.9840901113667313,-0.12762183355789708,0.13327482341061628,0.06751661747694016,0.982166494291711,-0.13327482341061628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
12,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,4828,0:02:46.944016,,32768,1,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.1261641783477839,0.06697791814804077,0.9840074479292771,-0.1261641783477839,0.12978718040615803,0.06862006336450577,0.98354564512635,-0.12978718040615803,0.13386792274275414,0.06889773160219193,0.9820074171998446,-0.13386792274275414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
13,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,4148,0:02:18.665197,,32768,9,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12760160323571926,0.06723401695489883,0.9836409564924854,-0.12760160323571926,0.13062126644858574,0.0688617005944252,0.9833334743645882,-0.13062126644858574,0.1344705336326339,0.06868734955787659,0.9818450636784772,-0.1344705336326339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
14,bin.model.main,['NVIDIA GeForce RTX 4090'],2209537,labels,68,6052,0:03:09.614921,,32768,4,512,16,-1,1.0,True,True,data/diamond,noisy-quantile,ordinal,AdamW,0.00027484550765715694,0.000817897230953978,moe-sparse-shared,10,5,112,0.0,0.25,64,PiecewiseLinearEmbeddingsV2,28,111,0.12436386005794005,0.06570816040039062,0.9844606075860576,-0.12436386005794005,0.12869519960918024,0.06748490035533905,0.9838213621736368,-0.12869519960918024,0.13277922942863482,0.06815975904464722,0.9822988814319352,-0.13277922942863482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond
15,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5643,0:02:57.731045,,32768,7,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6542638514141702,0.5078128576278687,0.5712131179175821,-0.6542638514141702,0.6900702030293351,0.5354886054992676,0.5224473818092099,-0.6900702030293351,0.691380128528676,0.5361164212226868,0.5256028088883477,-0.691380128528676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
16,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4807,0:02:41.055367,,32768,6,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.648966148619233,0.5033748745918274,0.5781288460275611,-0.648966148619233,0.6882379862495106,0.5321332812309265,0.5249799206035353,-0.6882379862495106,0.6907216362640257,0.5350460410118103,0.5265060559549777,-0.6907216362640257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
17,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4598,0:02:37.583631,,32768,5,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6572590971513386,0.5106892585754395,0.5672780685084964,-0.6572590971513386,0.6888866745193674,0.5337046384811401,0.5240840565161924,-0.6888866745193674,0.6921947961082585,0.5369234085083008,0.5244841661355306,-0.6921947961082585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
18,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5016,0:02:45.648112,,32768,11,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6503168241768621,0.502596914768219,0.5763710320741111,-0.6503168241768621,0.6885004350568051,0.5311644077301025,0.5246175612285444,-0.6885004350568051,0.6904831451483099,0.5327609777450562,0.5268329601789239,-0.6904831451483099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
19,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5016,0:02:45.934048,,32768,2,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6534345267550646,0.5046274662017822,0.5722994043074672,-0.6534345267550646,0.6903819670635585,0.5319342613220215,0.5220157807406566,-0.6903819670635585,0.6926671830959554,0.5351133346557617,0.5238349103081339,-0.6926671830959554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
20,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5016,0:02:46.719791,,32768,14,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6541701920124803,0.5070329308509827,0.5713358335356064,-0.6541701920124803,0.6898527203124618,0.5325295925140381,0.5227482745815681,-0.6898527203124618,0.6895173558906271,0.5334746241569519,0.5281556978017145,-0.6895173558906271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
21,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5643,0:02:57.294023,,32768,10,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6454452969148581,0.4994838237762451,0.5826940656700139,-0.6454452969148581,0.6897926251139693,0.5328916907310486,0.5228314904618384,-0.6897926251139693,0.6918649821947497,0.5352319478988647,0.5249372079231278,-0.6918649821947497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
22,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4180,0:02:28.833704,,32768,8,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6603613766130211,0.5106667876243591,0.5631835849906416,-0.6603613766130211,0.6897292192196972,0.5319461822509766,0.5229192225199228,-0.6897292192196972,0.6913204247607,0.534734308719635,0.5256847540235384,-0.6913204247607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
23,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,7106,0:03:26.784174,,32768,12,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6311517988436042,0.488521546125412,0.6009721141470259,-0.6311517988436042,0.6896844103129931,0.5313625335693359,0.5229811623651897,-0.6896844103129931,0.6931975484774406,0.5352780222892761,0.5231054571126801,-0.6931975484774406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
24,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4598,0:02:37.471151,,32768,3,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.652235558954918,0.5051011443138123,0.5738675411408753,-0.652235558954918,0.6902158370926103,0.5335729718208313,0.5222457582709159,-0.6902158370926103,0.6911715955228123,0.5350285172462463,0.5258889463181381,-0.6911715955228123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
25,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4598,0:02:37.562870,,32768,0,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6520891892126558,0.5036014914512634,0.5740587518960409,-0.6520891892126558,0.6883600880462551,0.530013382434845,0.52481134079894,-0.6883600880462551,0.6888939424255921,0.5315739512443542,0.5290085188361386,-0.6888939424255921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
26,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,5225,0:02:50.570804,,32768,13,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6477302693034553,0.5027636289596558,0.579734232676025,-0.6477302693034553,0.6878654635678337,0.533064067363739,0.5254940118170053,-0.6878654635678337,0.6926292551168456,0.536724865436554,0.5238870441137193,-0.6926292551168456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
27,bin.model.main,['NVIDIA GeForce RTX 4090'],3150289,labels,209,4389,0:02:46.040094,,32768,1,512,16,-1,1.0,True,True,data/black-friday,noisy-quantile,ordinal,AdamW,0.0008876127979969685,0.09404460952163926,moe-sparse-shared,9,3,144,0.31185253897531906,0.5,48,PiecewiseLinearEmbeddingsV2,24,22,0.6536685716744571,0.5052974820137024,0.5719930361131328,-0.6536685716744571,0.6879527595181323,0.5309470891952515,0.5253735628417027,-0.6879527595181323,0.691418793128081,0.534378707408905,0.5255497336596057,-0.691418793128081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black-friday
